timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658378303.89876,580,495,498,502,496,498
1658378303.99885,580,496,498,502,498,498
1658378304.09898,580,484,494,496,513,496
1658378304.19902,575,458,490,481,545,492
1658378304.299,555,434,484,461,572,486
1658378304.39907,520,409,477,447,598,481
1658378304.49902,502,384,470,432,620,474
1658378304.59897,501,361,463,420,637,469
1658378304.69908,501,337,462,409,641,463
1658378304.79905,501,315,461,394,640,458
1658378304.89901,501,307,461,381,640,453
1658378304.99913,501,307,461,370,641,447
1658378305.09907,501,307,461,354,640,440
1658378305.19906,501,307,461,343,641,436
1658378305.29917,500,307,461,330,640,429
1658378305.39908,500,307,461,319,641,425
1658378305.49902,501,307,461,319,641,419
1658378305.59904,500,307,461,319,641,415
1658378305.69908,501,307,461,321,640,414
1658378305.79931,501,307,461,319,641,414
1658378305.89921,501,307,461,319,641,415
1658378305.99912,501,307,461,319,641,414
1658378306.09898,498,307,461,319,641,414
1658378306.19905,486,307,465,320,636,414
1658378306.29908,472,307,472,328,624,414
1658378306.39906,454,306,480,337,614,414
1658378306.49904,434,306,486,348,604,414
1658378306.59905,420,303,494,356,593,414
1658378306.69923,401,303,501,366,584,414
1658378306.79897,385,303,507,372,574,414
1658378306.89906,368,303,514,381,563,414
1658378306.99908,352,303,523,388,555,414
1658378307.09907,333,303,523,399,545,414
1658378307.19906,317,303,523,405,533,414
1658378307.29904,310,303,523,415,525,414
1658378307.39904,310,303,523,424,515,414
1658378307.49912,310,301,523,433,503,414
1658378307.59903,310,301,523,441,495,414
1658378307.69901,310,301,523,444,489,414
1658378307.79923,310,301,523,445,490,414
1658378307.89908,310,301,523,445,492,414
1658378307.99898,310,301,523,446,490,414
1658378308.09944,310,315,555,465,468,410
1658378308.19908,310,343,591,496,427,403
1658378308.29898,310,378,638,540,379,395
1658378308.39898,310,413,684,583,336,385
1658378308.49904,310,447,703,617,329,378
1658378308.59905,310,482,708,646,329,368
1658378308.69917,310,514,709,655,328,365
1658378308.79931,310,549,709,655,329,365
1658378308.89908,310,583,710,655,329,365
1658378308.999,310,615,709,656,328,365
1658378309.09898,310,649,710,655,328,365
1658378309.19901,310,683,710,655,328,365
1658378309.29917,310,697,710,655,329,364
1658378309.39917,310,697,710,655,328,365
1658378309.49911,310,697,710,655,328,365
1658378309.59912,310,697,710,656,329,364
1658378309.69899,310,698,710,655,328,365
1658378309.79896,310,697,710,655,326,365
1658378309.89917,310,697,710,655,330,366
1658378310.00098,310,697,711,656,328,365
1658378310.09892,310,695,708,648,327,368
1658378310.199,310,678,701,611,328,376
1658378310.29909,310,656,688,558,328,395
1658378310.39898,310,633,677,520,328,406
1658378310.49893,318,610,664,475,329,419
1658378310.59896,329,587,648,426,331,434
1658378310.69917,340,564,31354,383,330,442
1658378310.79935,351,539,623,331,330,442
1658378310.89902,361,516,608,292,334,442
1658378310.99905,366,494,596,292,334,443
1658378311.0991,375,467,579,293,332,443
1658378311.19898,382,447,567,292,333,443
1658378311.29908,387,424,552,292,337,443
1658378311.39905,400,401,537,293,333,443
1658378311.49894,408,376,523,292,332,443
1658378311.59902,409,355,509,292,334,443
1658378311.69909,409,337,500,293,334,443
1658378311.79896,408,334,499,293,334,443
1658378311.89895,408,335,499,293,334,443
1658378311.999,408,334,499,293,333,443
1658378312.09889,408,334,499,294,334,448
1658378312.19901,409,335,501,306,334,466
1658378312.29927,408,334,512,324,339,490
1658378312.39897,409,334,520,339,347,507
1658378312.49911,408,332,530,359,347,524
1658378312.599,409,332,542,373,352,523
1658378312.69901,408,331,548,388,355,523
1658378312.79899,408,328,550,405,359,524
1658378312.89895,408,328,550,421,364,524
1658378312.99893,408,328,550,438,365,524
