timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658378734.16001,361,446,483,559,386,421
1658378734.25999,361,445,482,559,393,430
1658378734.35999,361,446,483,559,395,439
1658378734.45997,361,446,484,559,398,439
1658378734.55995,361,446,485,560,401,439
1658378734.66001,361,446,485,560,400,439
1658378734.76,361,447,484,560,400,439
1658378734.86,361,446,485,560,401,439
1658378734.9603,361,446,485,560,400,439
1658378735.05996,361,446,485,560,402,439
1658378735.16034,361,446,485,560,400,436
1658378735.25992,361,445,482,558,393,417
1658378735.36021,361,440,471,547,373,385
1658378735.45997,370,434,460,539,356,351
1658378735.55998,378,424,449,525,338,321
1658378735.65995,387,416,437,513,323,290
1658378735.75996,401,409,425,503,307,260
1658378735.85993,412,403,412,491,304,249
1658378735.96004,419,395,401,479,303,249
1658378736.05996,421,387,400,466,303,249
1658378736.15993,421,379,400,453,303,249
1658378736.2602,421,376,400,441,303,250
1658378736.35994,421,376,400,428,303,250
1658378736.46002,421,377,400,417,303,249
1658378736.55995,421,376,400,405,303,249
1658378736.65991,421,376,400,402,303,249
1658378736.75994,421,376,400,402,306,249
1658378736.85993,421,376,400,402,304,249
1658378736.96003,421,376,400,402,303,249
1658378737.06,421,377,400,402,303,251
1658378737.15991,421,376,400,402,304,251
1658378737.25993,421,375,400,409,304,263
1658378737.35996,421,369,396,435,304,287
1658378737.45998,421,362,393,461,304,307
1658378737.56003,421,357,390,479,307,330
1658378737.66006,421,353,387,499,313,333
1658378737.7604,421,348,384,525,317,333
1658378737.86001,421,343,382,545,322,333
1658378737.96,421,337,378,569,325,333
1658378738.05996,421,332,376,587,330,333
1658378738.16001,421,328,373,611,333,333
1658378738.26004,420,322,371,635,341,333
1658378738.36005,413,317,369,654,343,333
1658378738.46004,404,317,365,675,348,333
1658378738.55998,399,315,363,698,350,333
1658378738.66,397,314,360,700,354,333
1658378738.76002,398,314,360,700,359,333
1658378738.85995,397,314,360,700,362,333
1658378738.9602,398,315,360,700,366,333
1658378739.06004,397,315,360,700,366,333
1658378739.16122,397,314,360,700,366,332
1658378739.25989,397,315,360,700,366,341
1658378739.36,397,317,363,695,372,373
1658378739.45996,397,324,372,678,384,409
1658378739.56035,397,331,383,661,398,450
1658378739.65999,397,340,393,644,409,471
1658378739.76004,397,348,400,629,420,469
1658378739.85999,397,357,416,610,432,469
1658378739.96001,397,365,423,594,446,470
1658378740.06008,397,372,434,577,458,469
1658378740.16003,397,379,444,559,469,470
1658378740.26001,397,389,-3880,540,480,469
1658378740.36005,397,396,468,525,481,470
1658378740.45998,397,403,477,513,481,469
1658378740.56002,397,403,488,510,479,469
1658378740.66004,397,403,495,510,484,469
1658378740.76002,397,403,496,510,485,470
1658378740.86001,397,403,496,510,485,470
1658378740.95999,397,403,494,510,484,469
1658378741.05996,397,403,498,510,484,469
1658378741.15996,397,403,498,510,484,469
1658378741.26003,397,405,498,510,485,470
1658378741.35998,401,414,498,510,484,470
1658378741.45998,415,423,498,510,485,472
1658378741.56002,433,431,498,508,485,476
1658378741.66003,450,440,498,509,485,480
1658378741.75997,468,450,498,508,486,482
1658378741.85998,486,459,498,508,490,486
1658378741.95992,504,469,498,506,491,488
1658378742.05998,524,480,499,505,494,491
1658378742.16015,542,489,498,505,493,494
