timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658378338.71963,366,484,420,443,396,636
1658378338.81957,357,484,420,438,396,636
1658378338.91957,357,484,420,432,397,636
1658378339.0196,357,484,420,432,396,636
1658378339.11958,356,484,420,432,396,636
1658378339.21968,357,484,420,432,397,636
1658378339.31986,357,484,420,432,396,636
1658378339.41956,357,484,420,432,397,636
1658378339.51963,356,484,420,432,397,636
1658378339.61962,357,484,420,432,396,636
1658378339.71968,357,483,420,433,396,635
1658378339.81956,357,474,419,443,390,622
1658378339.91955,366,462,421,468,384,602
1658378340.01963,386,452,425,487,377,590
1658378340.11956,409,440,428,503,373,574
1658378340.21961,430,430,434,526,366,558
1658378340.31953,432,418,438,546,358,538
1658378340.41956,432,406,442,564,354,524
1658378340.51954,432,395,447,583,347,507
1658378340.61958,432,382,450,602,341,492
1658378340.71956,432,372,455,616,334,479
1658378340.81965,432,362,461,617,329,476
1658378340.91958,432,350,463,617,323,476
1658378341.01959,432,339,467,617,320,476
1658378341.11962,432,328,471,617,319,477
1658378341.21957,432,317,477,617,319,476
1658378341.31965,432,307,481,617,319,476
1658378341.41988,432,306,482,617,320,476
1658378341.51962,432,306,482,617,319,476
1658378341.61968,432,306,482,617,320,476
1658378341.71962,432,306,482,616,319,476
1658378341.81953,432,309,474,594,331,476
1658378341.91948,431,319,-567,558,349,477
1658378342.0196,421,328,443,528,369,477
1658378342.11969,406,341,427,495,387,479
1658378342.2196,387,356,409,475,399,479
1658378342.31965,375,369,390,475,398,479
1658378342.41954,360,381,371,475,398,479
1658378342.51952,343,393,352,475,398,479
1658378342.61956,333,405,335,475,398,477
1658378342.71966,319,418,319,475,398,479
1658378342.81967,315,431,313,475,398,480
1658378342.91956,314,443,313,475,398,479
1658378343.01975,312,457,313,475,402,479
1658378343.11953,312,466,313,475,397,479
1658378343.21952,312,470,-16327,475,398,480
1658378343.31961,312,470,313,475,398,480
1658378343.41954,312,471,313,475,398,479
1658378343.51962,312,474,314,475,398,480
1658378343.61973,312,470,313,475,398,479
1658378343.71992,312,470,313,475,398,479
1658378343.8196,312,467,313,480,399,479
1658378343.91954,312,458,313,490,403,478
1658378344.01955,312,442,313,498,409,477
1658378344.11959,316,431,313,508,416,473
1658378344.21955,326,418,313,517,420,471
1658378344.31968,336,404,313,526,428,466
1658378344.41956,345,393,313,536,433,465
1658378344.51964,357,379,313,546,438,461
1658378344.61965,366,367,313,555,445,458
1658378344.71954,375,353,313,565,452,453
1658378344.81961,382,341,314,573,457,451
1658378344.91956,391,328,313,584,464,448
1658378345.01967,404,316,313,595,468,445
1658378345.11958,414,303,314,602,475,440
1658378345.21963,421,298,314,612,477,439
1658378345.31955,430,297,314,622,477,433
1658378345.41959,437,297,314,622,479,434
1658378345.51955,437,297,313,622,480,433
1658378345.61994,437,297,314,622,480,433
1658378345.71956,437,297,314,622,480,433
1658378345.81946,437,297,313,621,477,433
1658378345.91992,437,297,314,599,471,430
1658378346.01951,437,298,314,569,458,428
1658378346.11961,430,300,313,539,449,423
1658378346.21988,415,303,313,511,438,421
1658378346.3195,401,306,311,483,427,417
1658378346.41958,387,308,310,453,420,416
1658378346.51967,373,313,309,421,405,415
1658378346.61967,362,315,307,395,395,415
1658378346.71964,357,317,306,364,386,415
