timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658378159.42998,1400,600,1000,600,1600,1200
1658378161.45375,1400,1600,400,1400,1200,400
1658378163.46836,1200,1400,1200,800,400,1400
1658378165.48144,600,400,1600,400,1000,800
1658378167.49534,800,1200,400,800,400,1600
