timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658383303.97059,562,385,307,294,391,436
1658383304.07061,562,371,306,293,390,436
1658383304.17053,562,360,307,294,389,436
1658383304.27059,562,348,306,293,390,436
1658383304.37059,562,336,306,294,390,436
1658383304.47062,562,325,306,294,390,436
1658383304.57058,562,310,306,294,390,436
1658383304.67056,562,307,306,293,389,436
1658383304.77057,562,307,307,293,390,436
1658383304.87061,562,307,306,294,390,436
1658383304.97042,562,307,308,294,389,436
1658383305.07064,562,328,313,294,386,436
1658383305.17049,562,357,330,297,381,436
1658383305.27058,562,401,347,307,372,436
1658383305.37057,562,436,363,313,366,436
1658383305.47057,562,458,382,319,364,436
1658383305.5708,562,458,400,326,354,436
1658383305.67048,562,458,418,334,348,436
1658383305.77048,562,458,436,340,343,436
1658383305.87051,562,458,444,346,335,436
1658383305.97056,562,458,444,352,329,436
1658383306.07049,562,458,445,361,326,436
1658383306.17054,562,458,444,366,325,436
1658383306.27052,562,458,444,366,325,436
1658383306.37058,562,458,444,366,325,436
1658383306.47051,562,458,444,366,325,436
1658383306.5705,562,458,444,366,326,436
1658383306.6705,562,458,444,366,326,436
1658383306.7707,562,458,444,366,325,436
1658383306.87086,562,458,444,366,325,436
1658383306.97078,562,458,444,366,325,436
1658383307.07059,562,457,443,366,327,436
1658383307.17055,562,452,438,365,336,436
1658383307.27054,562,446,428,356,354,434
1658383307.37059,562,437,420,344,372,434
1658383307.47061,562,430,409,335,393,434
1658383307.57059,562,421,400,334,409,434
1658383307.67066,562,414,390,334,426,433
1658383307.77062,562,405,382,334,444,435
1658383307.87072,562,397,371,334,464,434
1658383307.97053,562,390,363,333,477,433
1658383308.07057,562,382,355,332,489,433
1658383308.17052,562,374,354,332,488,433
1658383308.2706,562,367,353,332,488,433
1658383308.37068,562,358,353,332,488,433
1658383308.47067,562,350,352,332,487,433
1658383308.57069,562,344,352,332,488,433
1658383308.67055,562,337,353,332,488,433
1658383308.7705,562,337,352,332,488,433
1658383308.87063,562,337,352,332,488,433
1658383308.97051,562,337,352,332,488,433
1658383309.07108,562,2385,353,333,488,433
1658383309.17059,562,341,355,335,488,433
1658383309.27047,562,347,363,340,488,434
1658383309.37051,562,356,369,349,487,433
1658383309.47054,562,363,376,356,486,433
1658383309.57053,562,370,383,366,482,433
1658383309.67068,562,380,390,374,476,431
1658383309.77049,562,387,396,382,477,431
1658383309.87049,562,394,406,388,477,431
1658383309.971,562,403,412,388,477,430
1658383310.07059,562,410,417,388,477,430
1658383310.17066,562,418,420,389,477,430
1658383310.27078,562,426,420,389,477,430
1658383310.37051,562,426,420,388,477,430
1658383310.47061,562,426,420,389,477,430
1658383310.57073,562,426,420,388,477,430
1658383310.67054,562,427,420,389,477,430
1658383310.77057,562,427,420,389,477,430
1658383310.87054,562,427,420,388,477,430
1658383310.97065,562,427,425,389,477,430
1658383311.07054,562,427,420,390,476,420
1658383311.17066,562,430,417,392,477,399
1658383311.27063,562,433,412,393,481,379
1658383311.37095,562,436,406,394,484,358
1658383311.47085,562,440,398,394,495,336
1658383311.57081,562,440,390,397,495,336
1658383311.67062,562,435,383,398,501,336
1658383311.77069,562,440,376,400,509,335
1658383311.87059,562,440,371,400,515,335
1658383311.9706,562,440,363,400,518,335
