timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658379918.81863,547,298,588,415,585,581
1658379918.9188,552,298,588,411,585,581
1658379919.01868,552,298,588,410,585,581
1658379919.1187,552,298,588,411,585,581
1658379919.21865,552,297,588,405,585,581
1658379919.31874,555,298,588,410,586,580
1658379919.41862,555,297,588,410,585,581
1658379919.51884,555,297,588,410,585,581
1658379919.61863,555,297,588,406,586,581
1658379919.71869,555,298,588,410,586,581
1658379919.81874,555,298,588,410,586,581
1658379919.91865,555,298,585,411,585,578
1658379920.0186,555,298,567,414,586,561
1658379920.11869,555,298,542,422,586,542
1658379920.21863,552,298,516,432,586,523
1658379920.31877,542,299,491,443,586,503
1658379920.41872,531,298,465,453,585,485
1658379920.51881,522,300,447,465,585,462
1658379920.61861,512,303,444,472,585,446
1658379920.71868,501,305,443,479,585,428
1658379920.81873,493,306,443,481,585,410
1658379920.9187,482,306,443,481,585,390
1658379921.01869,472,306,443,481,585,372
1658379921.11866,462,306,443,481,584,357
1658379921.21881,449,306,443,481,585,357
1658379921.31874,438,306,444,481,585,357
1658379921.41874,430,306,443,481,585,357
1658379921.51896,421,306,443,481,585,357
1658379921.61868,421,306,443,481,585,357
1658379921.71885,421,306,443,481,585,357
1658379921.81872,421,306,443,481,585,357
1658379921.91878,420,306,439,481,585,358
1658379922.0187,418,317,428,479,584,361
1658379922.11874,415,328,416,475,584,371
1658379922.21874,415,337,399,467,585,377
1658379922.31877,410,348,385,459,585,384
1658379922.41884,408,359,372,456,585,392
1658379922.51876,402,369,356,450,585,399
1658379922.61873,401,380,342,450,585,408
1658379922.71873,399,390,331,450,585,415
1658379922.81871,396,401,331,450,585,422
1658379922.91873,394,411,327,450,585,428
1658379923.01876,391,422,327,450,585,428
1658379923.11882,389,431,327,450,585,428
1658379923.21869,389,431,328,450,584,428
1658379923.31869,387,431,327,450,585,429
1658379923.41866,387,431,326,450,585,429
1658379923.51878,387,431,327,450,584,429
1658379923.61872,387,431,328,450,585,429
1658379923.71872,387,431,326,450,584,429
1658379923.81897,387,431,327,450,584,429
1658379923.91898,387,431,328,449,584,428
1658379924.01863,387,431,337,438,584,429
1658379924.11882,387,431,355,419,584,428
1658379924.21869,387,434,371,406,584,428
1658379924.31889,387,435,393,389,585,425
1658379924.41887,387,435,405,374,585,424
1658379924.51868,401,437,420,361,585,421
1658379924.61867,411,434,423,344,585,416
1658379924.71904,415,440,423,332,586,416
1658379924.81872,418,440,423,319,585,416
1658379924.91878,418,442,423,308,586,416
1658379925.019,418,442,423,307,586,416
1658379925.11887,418,444,423,306,586,416
1658379925.21869,418,444,423,306,586,416
1658379925.31869,418,444,423,306,586,416
1658379925.41895,418,447,423,308,586,416
1658379925.51896,418,447,423,306,585,416
1658379925.61896,418,447,424,306,585,416
1658379925.71867,418,447,423,306,585,416
1658379925.81866,418,450,423,306,586,416
1658379925.91871,418,447,423,306,586,411
1658379926.01871,418,447,424,313,586,395
1658379926.11868,418,447,425,332,586,366
1658379926.2186,418,447,425,352,586,342
1658379926.31869,418,447,425,373,586,318
1658379926.41867,418,447,423,392,586,298
1658379926.51867,418,446,423,410,585,275
1658379926.61866,418,444,424,431,585,269
1658379926.71897,418,443,423,449,585,268
1658379926.81865,418,439,423,456,585,268
