timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658380250.95457,353,353,450,450,496,361
1658380251.0547,354,349,458,449,496,360
1658380251.15458,354,348,464,449,496,358
1658380251.2546,354,348,471,449,496,358
1658380251.35472,354,348,480,454,496,358
1658380251.45458,354,348,486,449,496,357
1658380251.55507,354,348,493,449,495,357
1658380251.65459,354,348,495,449,496,358
1658380251.75455,354,348,496,449,496,357
1658380251.85484,354,348,496,449,496,358
1658380251.95448,354,348,495,448,496,355
1658380252.05461,354,348,485,449,496,346
1658380252.15498,354,348,467,449,496,336
1658380252.25458,357,348,450,450,495,329
1658380252.35454,368,348,433,453,488,318
1658380252.45448,379,348,428,456,487,309
1658380252.55458,387,348,429,454,488,298
1658380252.65457,402,348,428,458,487,287
1658380252.75454,413,348,428,458,487,276
1658380252.85469,420,348,428,458,485,267
1658380252.95451,432,348,428,460,478,260
1658380253.05456,442,348,428,462,477,259
1658380253.15457,450,348,428,463,477,260
1658380253.25465,456,348,428,464,477,259
1658380253.35453,456,348,428,464,477,259
1658380253.45458,456,348,428,464,477,259
1658380253.55457,456,348,428,465,478,259
1658380253.65463,456,348,428,465,477,259
1658380253.7546,456,348,429,465,477,259
1658380253.85455,456,348,428,465,477,259
1658380253.95555,456,348,428,465,477,259
1658380254.05455,456,348,434,466,490,269
1658380254.15455,456,348,444,467,516,287
1658380254.25454,456,348,461,466,551,308
1658380254.35451,456,347,473,465,582,327
1658380254.45455,456,346,477,465,612,347
1658380254.5547,456,345,477,465,642,367
1658380254.65455,456,345,477,465,663,382
1658380254.75456,456,345,477,466,690,400
1658380254.85458,456,344,477,465,695,421
1658380254.95455,456,343,477,467,695,439
1658380255.05455,456,343,477,467,695,461
1658380255.15483,456,343,477,468,696,479
1658380255.25485,456,343,477,469,695,498
1658380255.35453,449,344,477,470,695,516
1658380255.45453,449,343,477,470,694,535
1658380255.55451,449,343,477,471,695,553
1658380255.65457,449,344,477,472,695,557
1658380255.75458,449,343,477,473,695,556
1658380255.85448,449,344,478,475,695,557
1658380255.95452,449,344,477,473,684,547
1658380256.0545,449,344,477,475,666,527
1658380256.15452,449,349,477,490,625,488
1658380256.25451,449,362,477,512,560,441
1658380256.35459,465,375,474,534,485,396
1658380256.45455,477,387,470,555,420,384
1658380256.55464,493,396,466,569,365,384
1658380256.65457,505,401,464,577,352,384
1658380256.75458,520,401,463,577,353,384
1658380256.8545,533,401,461,577,354,384
1658380256.95458,546,401,456,577,353,384
1658380257.05454,559,401,456,577,353,384
1658380257.15456,568,404,452,577,353,384
1658380257.25462,574,401,452,577,353,384
1658380257.35457,574,402,450,577,353,384
1658380257.45463,574,402,447,577,353,384
1658380257.55477,574,403,445,577,351,384
1658380257.65456,574,402,444,577,353,385
1658380257.75457,574,401,444,577,353,384
1658380257.85461,574,402,445,577,353,385
1658380257.95456,574,402,444,578,354,385
1658380258.0545,574,409,445,1599,353,382
1658380258.15458,574,441,445,560,358,372
1658380258.25452,574,471,450,544,368,360
1658380258.35466,574,510,446,520,382,349
1658380258.45459,574,543,447,502,392,338
1658380258.55455,574,578,449,482,403,328
1658380258.65455,574,611,451,462,415,317
1658380258.75464,574,648,455,441,425,304
1658380258.85468,574,675,459,420,434,292
1658380258.95459,574,679,461,397,436,281
