timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658378861.46002,319,296,401,418,518,433
1658378861.55999,319,297,401,418,518,444
1658378861.65997,319,296,401,418,518,455
1658378861.76004,319,296,402,418,518,466
1658378861.85998,319,296,402,418,518,480
1658378861.95998,317,296,401,418,518,489
1658378862.06003,317,296,401,418,518,495
1658378862.16018,317,296,403,418,518,495
1658378862.25993,317,296,401,417,518,495
1658378862.36001,316,296,402,418,518,497
1658378862.45997,317,298,404,419,518,492
1658378862.56,317,306,404,429,515,470
1658378862.66004,317,328,408,453,497,436
1658378862.76003,317,343,412,475,483,416
1658378862.86004,317,361,418,496,468,389
1658378862.96002,316,377,420,518,457,360
1658378863.06005,317,395,427,537,447,335
1658378863.15996,317,412,434,557,437,309
1658378863.25995,317,430,438,578,426,288
1658378863.35989,317,447,444,596,414,287
1658378863.45995,317,460,450,612,403,287
1658378863.56005,317,459,458,612,393,287
1658378863.65999,317,462,461,612,381,287
1658378863.76005,317,462,468,612,373,287
1658378863.85998,317,462,471,612,361,287
1658378863.95996,317,462,472,613,359,287
1658378864.06012,317,457,474,613,359,287
1658378864.16011,319,462,473,613,359,287
1658378864.26,326,462,473,613,359,287
1658378864.36001,326,462,474,613,359,287
1658378864.46007,326,462,477,612,359,287
1658378864.55993,325,463,472,599,359,287
1658378864.65998,325,466,469,574,368,287
1658378864.75998,325,468,463,546,383,287
1658378864.86011,325,472,458,519,394,290
1658378864.96008,325,474,452,495,397,291
1658378865.06018,325,478,447,470,397,292
1658378865.16003,326,479,439,441,397,294
1658378865.26014,325,478,434,416,398,296
1658378865.36002,325,478,428,393,398,298
1658378865.46004,326,479,425,368,398,298
1658378865.55999,325,479,423,364,402,298
1658378865.66002,325,478,423,362,404,299
1658378865.76001,325,479,423,364,404,299
1658378865.85994,326,478,423,363,404,299
1658378865.96004,325,479,423,364,404,299
1658378866.06001,325,479,423,364,404,299
1658378866.15999,325,479,423,364,404,298
1658378866.25997,325,479,423,364,402,299
1658378866.35998,325,478,423,363,403,299
1658378866.46035,325,478,422,364,404,299
1658378866.55988,326,467,412,363,402,299
1658378866.65998,325,447,397,364,404,298
1658378866.76009,333,428,382,361,404,295
1658378866.86022,345,406,365,361,406,291
1658378866.96016,357,398,349,360,408,287
1658378867.05994,366,398,332,356,411,283
1658378867.15995,376,398,328,355,413,279
1658378867.25993,387,398,327,353,415,275
1658378867.36006,401,398,328,351,417,272
1658378867.45995,412,398,328,349,419,267
1658378867.55999,420,398,328,349,420,265
1658378867.65997,430,398,328,349,423,260
1658378867.76019,432,397,327,349,426,255
1658378867.85994,432,398,328,349,427,254
1658378867.96019,432,398,328,348,427,249
1658378868.06028,432,398,326,348,430,246
1658378868.16005,432,398,328,348,429,245
1658378868.26005,432,398,328,348,430,245
1658378868.36023,432,398,326,348,429,245
1658378868.46008,432,398,327,348,430,245
1658378868.56001,437,401,330,356,432,258
1658378868.66004,449,409,348,367,439,287
1658378868.76002,462,419,368,385,446,312
1658378868.86019,472,431,384,400,453,341
1658378868.96011,486,440,401,416,459,366
1658378869.06006,498,451,417,431,465,391
1658378869.15993,512,460,438,446,472,416
1658378869.25999,526,473,454,461,480,443
1658378869.36004,541,482,470,478,486,471
