timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658380350.25455,302,434,444,306,317,740
1658380350.35453,306,433,450,306,315,775
1658380350.45456,310,434,459,305,315,809
1658380350.55446,316,433,461,306,315,852
1658380350.65459,319,434,462,305,315,883
1658380350.75463,323,433,461,305,315,882
1658380350.85457,324,434,461,305,315,882
1658380350.95456,326,433,461,305,315,882
1658380351.05457,333,434,461,306,315,882
1658380351.1545,333,433,461,305,315,882
1658380351.25455,333,433,461,305,315,882
1658380351.3545,333,434,455,313,339,850
1658380351.45457,333,435,444,325,387,796
1658380351.55465,333,435,432,335,442,754
1658380351.65459,334,438,418,349,504,707
1658380351.75452,341,438,409,356,517,660
1658380351.85453,343,440,396,377,515,621
1658380351.95456,347,440,377,392,512,569
1658380352.05457,354,442,363,408,512,523
1658380352.15457,354,444,358,424,512,480
1658380352.25459,354,444,358,440,512,437
1658380352.35447,354,446,358,445,509,384
1658380352.45452,354,447,358,445,507,338
1658380352.55463,354,448,358,445,507,299
1658380352.65462,354,450,358,444,507,257
1658380352.75464,354,452,358,440,507,248
1658380352.85458,354,450,358,444,507,248
1658380352.95456,354,451,358,445,507,248
1658380353.05454,354,450,358,444,507,248
1658380353.15454,354,450,358,444,507,249
1658380353.25453,354,450,358,444,507,248
1658380353.35447,354,450,360,444,507,249
1658380353.45474,366,450,363,444,507,248
1658380353.55474,385,450,371,445,507,248
1658380353.65449,406,450,378,445,507,246
1658380353.75457,420,450,384,445,508,244
1658380353.85452,441,450,393,444,508,242
1658380353.95454,449,450,395,444,508,241
1658380354.05472,450,450,395,444,508,238
1658380354.15458,450,450,396,445,508,236
1658380354.25454,450,450,396,444,508,234
1658380354.35471,450,450,396,444,508,233
1658380354.45457,450,450,396,445,508,232
1658380354.55458,450,450,396,444,508,230
1658380354.65458,450,450,396,444,508,228
1658380354.75486,450,451,396,444,508,226
1658380354.8547,450,450,395,444,508,225
1658380354.95453,450,450,396,445,508,224
1658380355.05457,450,450,396,444,508,223
1658380355.15516,450,450,395,445,508,223
1658380355.25458,450,450,396,445,508,223
1658380355.35465,450,448,396,444,508,238
1658380355.45488,451,440,393,444,500,287
1658380355.55457,460,427,388,444,483,336
1658380355.65455,467,414,382,446,460,403
1658380355.75453,472,399,373,446,449,439
1658380355.85464,472,387,368,446,437,439
1658380355.95454,471,371,363,446,422,439
1658380356.05454,472,360,355,446,408,439
1658380356.1545,476,346,349,446,396,439
1658380356.25462,477,344,341,447,382,439
1658380356.3546,477,345,336,446,366,439
1658380356.4546,477,345,331,447,354,438
1658380356.55461,477,344,325,446,338,439
1658380356.65458,477,344,325,447,325,438
1658380356.7546,477,345,325,447,314,439
1658380356.85456,477,344,325,447,300,439
1658380356.95457,477,344,325,447,289,439
1658380357.0546,477,345,325,448,288,439
1658380357.15458,477,344,325,447,287,439
1658380357.25463,477,344,325,448,288,438
1658380357.35452,477,345,325,448,289,438
1658380357.45453,477,351,325,448,306,433
1658380357.55458,473,363,325,448,339,427
1658380357.6546,456,376,331,448,376,420
1658380357.75449,432,390,338,446,409,414
1658380357.85455,409,394,345,444,424,405
1658380357.9546,387,394,349,444,422,397
1658380358.05461,382,394,354,443,422,392
1658380358.15447,381,394,359,444,423,384
1658380358.25485,381,394,363,441,423,378
