timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658378720.06,446,459,424,539,752,412
1658378720.16026,446,459,406,525,752,411
1658378720.25996,446,459,390,512,752,411
1658378720.36,446,459,373,497,752,411
1658378720.46003,446,460,356,484,752,411
1658378720.56013,446,459,339,470,752,411
1658378720.65997,445,459,325,462,752,411
1658378720.75998,446,459,322,461,752,412
1658378720.86005,447,459,323,461,751,411
1658378720.96007,446,460,322,461,751,412
1658378721.05998,446,459,323,461,749,412
1658378721.15993,446,452,331,460,735,416
1658378721.25998,446,447,340,458,713,428
1658378721.35993,445,440,354,459,687,435
1658378721.46016,446,434,368,457,664,442
1658378721.56006,446,426,382,457,642,450
1658378721.66003,446,419,395,455,619,457
1658378721.76,446,414,406,455,594,465
1658378721.86005,448,406,417,456,576,472
1658378721.95995,449,407,434,456,572,480
1658378722.05995,452,406,444,455,572,486
1658378722.15996,454,405,447,455,573,486
1658378722.26003,454,406,447,455,573,486
1658378722.36003,454,406,447,455,572,487
1658378722.46003,454,405,447,455,573,486
1658378722.55996,454,405,447,455,573,486
1658378722.66008,454,406,447,455,573,486
1658378722.76,454,406,447,454,573,487
1658378722.86006,454,406,447,455,572,486
1658378722.96006,454,406,447,455,572,486
1658378723.06005,454,406,447,454,572,485
1658378723.15998,454,405,447,453,563,480
1658378723.25999,454,406,447,450,546,462
1658378723.35997,454,406,449,449,529,451
1658378723.46002,454,406,450,445,513,439
1658378723.55997,456,406,450,443,498,426
1658378723.66002,462,405,452,441,482,413
1658378723.76001,463,405,451,441,476,400
1658378723.86,464,405,453,437,479,388
1658378723.95992,465,403,453,432,480,374
1658378724.06,468,403,453,432,480,364
1658378724.16005,468,403,453,432,480,363
1658378724.2602,468,402,452,432,480,363
1658378724.35999,468,401,452,432,480,362
1658378724.45999,472,401,452,432,480,363
1658378724.55996,476,401,453,432,480,362
1658378724.66001,476,401,453,432,480,362
1658378724.76005,476,401,447,431,480,363
1658378724.86004,476,401,453,432,480,363
1658378724.96002,475,401,450,432,480,362
1658378725.06035,475,401,453,432,480,362
1658378725.16002,475,397,447,432,479,362
1658378725.26,476,391,434,432,472,362
1658378725.35997,475,382,417,438,463,362
1658378725.45994,476,376,400,441,454,361
1658378725.55998,476,370,384,444,451,361
1658378725.66001,476,365,369,449,442,361
1658378725.76008,476,363,353,449,439,361
1658378725.86006,476,352,339,457,429,361
1658378725.96009,476,345,332,458,425,361
1658378726.05996,476,337,332,463,417,360
1658378726.16004,476,332,332,465,412,360
1658378726.26012,476,328,332,470,408,360
1658378726.35998,476,318,332,471,400,360
1658378726.45997,475,312,332,475,394,359
1658378726.56011,476,306,332,475,387,358
1658378726.66012,475,301,332,475,383,358
1658378726.76016,475,299,332,476,382,357
1658378726.85996,476,298,332,476,383,358
1658378726.96012,476,298,332,476,382,357
1658378727.06004,476,298,332,476,382,358
1658378727.15992,476,306,336,478,382,361
1658378727.26027,476,327,350,481,390,377
1658378727.36001,476,345,368,481,402,392
1658378727.45991,476,365,384,485,415,406
1658378727.55989,475,387,403,487,428,421
1658378727.65995,476,406,420,489,442,438
1658378727.75993,476,428,438,491,453,451
1658378727.8601,476,447,455,490,465,465
1658378727.95998,475,467,471,496,478,480
