timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658383493.38993,427,435,450,500,477,412
1658383493.48948,438,428,445,500,477,412
1658383493.58945,452,419,441,500,477,412
1658383493.68956,465,414,440,500,476,412
1658383493.7894,476,406,440,500,476,412
1658383494.059,482,405,440,500,477,412
1658383494.08163,482,405,439,500,477,412
1658383494.10597,482,404,440,500,476,412
1658383494.1894,482,405,440,500,477,412
1658383494.28962,482,405,439,500,476,412
1658383494.38936,482,405,440,500,477,412
1658383494.4897,482,411,466,500,473,408
1658383494.58942,482,424,510,500,468,399
1658383494.68942,482,438,547,500,464,395
1658383494.78948,482,454,593,500,458,387
1658383494.8896,482,467,634,500,453,379
1658383494.98943,474,480,672,500,449,374
1658383495.08939,467,496,690,498,444,367
1658383495.18951,456,511,690,498,439,361
1658383495.28944,449,525,690,499,432,360
1658383495.38943,441,539,690,499,430,360
1658383495.48955,437,555,690,500,422,360
1658383495.58948,437,569,690,499,420,360
1658383495.68944,437,574,690,500,415,360
1658383495.78947,434,574,690,500,417,360
1658383495.88943,432,574,690,500,416,360
1658383495.98944,432,574,690,500,417,360
1658383496.0894,433,574,690,500,416,360
1658383496.18943,433,574,690,500,417,360
1658383496.2895,432,574,690,500,417,360
1658383496.38939,433,557,687,500,417,360
1658383496.50697,433,552,684,500,417,360
1658383496.58936,432,519,674,500,417,360
1658383496.68946,432,481,658,500,420,360
1658383496.78969,433,443,644,500,421,360
1658383496.88944,432,405,629,500,428,360
1658383496.9895,433,370,614,500,431,360
1658383497.08946,432,348,599,500,436,360
1658383497.18949,432,348,585,500,438,360
1658383497.28958,432,349,569,500,439,360
1658383497.38945,433,349,555,500,441,360
1658383497.48941,433,349,540,500,440,360
1658383497.58948,433,349,525,500,441,359
1658383497.68943,433,349,510,500,441,360
1658383497.78947,432,349,496,500,441,361
1658383497.88943,433,349,490,500,441,360
1658383497.98952,433,349,489,500,441,360
1658383498.0894,433,349,489,500,441,359
1658383498.18953,432,349,489,500,441,360
1658383498.28942,432,349,490,500,441,360
1658383498.38951,432,348,489,500,441,360
1658383498.48988,433,353,485,500,439,358
1658383498.58962,432,368,477,500,427,357
1658383498.68951,433,389,462,500,404,355
1658383498.78956,433,407,447,500,386,354
1658383498.88952,433,427,434,500,376,351
1658383498.98951,437,447,421,502,376,351
1658383499.08951,446,462,409,502,376,349
1658383499.18946,449,463,396,502,376,346
1658383499.28953,456,464,384,502,376,343
1658383499.3895,460,464,372,502,376,341
1658383499.48946,465,464,357,502,376,341
1658383499.58943,471,464,347,502,376,338
1658383499.6895,477,465,335,502,376,336
1658383499.78945,482,468,336,502,375,336
1658383499.88951,486,464,336,502,376,336
1658383499.98941,489,464,336,502,376,336
1658383500.0895,491,464,336,502,376,336
1658383500.18954,491,464,336,502,376,336
1658383500.28961,491,464,336,502,379,336
1658383500.38947,492,464,336,502,376,335
1658383500.48978,492,463,336,502,375,336
1658383500.5895,485,455,347,502,380,336
1658383500.68953,465,439,363,502,391,336
1658383500.7895,465,423,378,502,406,337
1658383500.88959,465,406,396,502,420,338
1658383500.98958,465,390,412,502,431,338
1658383501.08955,465,375,427,502,441,341
1658383501.1897,465,359,443,502,455,341
1658383501.28962,465,344,463,502,465,343
1658383501.38959,465,342,478,502,467,343
