timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658378547.17608,600,1400,600,1600,800,800
1658378549.19672,1200,800,1200,1000,1600,800
1658378551.21084,600,1600,600,1000,1400,1000
1658378553.22511,1600,1600,1600,1600,800,1200
1658378555.28975,1000,1000,1000,1000,1000,1000
