timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658378634.14815,449,363,414,547,602,529
1658378634.24835,449,363,415,552,603,530
1658378634.34829,449,365,412,561,603,530
1658378634.44835,449,364,412,569,603,530
1658378634.54827,449,365,412,574,603,530
1658378634.64817,449,365,412,574,603,530
1658378634.74819,449,365,412,574,603,531
1658378634.84828,449,365,412,574,603,530
1658378634.9482,449,364,412,574,603,529
1658378635.04819,449,364,412,574,603,530
1658378635.1483,449,365,412,574,598,530
1658378635.24812,449,380,420,573,577,533
1658378635.34821,449,399,434,574,537,538
1658378635.44811,449,420,450,574,498,542
1658378635.54823,449,438,463,574,468,547
1658378635.64822,449,3530,482,574,433,550
1658378635.74814,456,479,493,574,400,556
1658378635.84814,458,498,508,574,374,559
1658378635.94818,460,517,524,574,346,564
1658378636.04859,460,537,539,571,343,564
1658378636.14813,460,556,554,571,342,564
1658378636.24818,460,577,558,571,343,564
1658378636.34815,460,598,559,570,343,564
1658378636.44813,460,619,560,571,343,564
1658378636.54814,460,636,560,570,343,564
1658378636.6483,460,641,560,570,343,565
1658378636.74811,462,641,560,570,343,564
1658378636.84862,462,641,560,571,343,564
1658378636.94818,462,641,560,570,343,565
1658378637.04832,462,641,560,571,343,564
1658378637.14823,462,641,560,570,343,564
1658378637.2483,462,631,540,576,344,556
1658378637.34873,462,603,499,597,348,539
1658378637.44813,462,579,493,615,351,522
1658378637.5483,462,553,418,632,358,504
1658378637.6486,461,525,400,653,365,486
1658378637.74813,449,500,400,666,371,466
1658378637.8482,441,470,400,689,378,448
1658378637.94819,431,447,400,704,385,433
1658378638.04818,421,436,400,706,389,416
1658378638.14824,415,436,400,706,397,399
1658378638.24816,409,436,400,706,403,395
1658378638.34814,404,436,400,706,409,395
1658378638.44817,404,436,400,706,415,395
1658378638.54839,404,436,400,705,422,395
1658378638.64816,404,436,400,705,429,395
1658378638.74815,404,436,400,706,435,395
1658378638.84812,404,436,400,706,434,395
1658378638.94816,404,436,400,706,435,395
1658378639.04816,404,436,400,706,441,395
1658378639.14814,404,436,400,706,441,395
1658378639.24853,404,436,402,696,432,395
1658378639.34815,404,437,411,673,420,395
1658378639.44821,404,439,423,643,401,395
1658378639.5481,404,445,437,610,385,395
1658378639.64832,404,447,4546,585,371,395
1658378639.74819,412,453,463,546,354,395
1658378639.84818,418,456,469,524,342,395
1658378639.94813,421,459,469,494,328,395
1658378640.04866,430,465,470,481,322,395
1658378640.14823,437,467,470,481,319,395
1658378640.24822,446,474,470,481,322,395
1658378640.34828,449,475,470,481,321,395
1658378640.44812,457,477,470,481,322,395
1658378640.54815,465,478,470,481,322,395
1658378640.64811,467,477,470,481,321,395
1658378640.74822,467,477,470,481,322,395
1658378640.84814,467,472,470,479,321,395
1658378640.94876,467,478,470,480,322,395
1658378641.04809,467,478,470,481,322,395
1658378641.14812,467,478,470,481,321,395
1658378641.24807,467,478,471,481,322,398
1658378641.34821,472,479,472,481,334,405
1658378641.44816,482,480,476,481,354,416
1658378641.54832,495,484,477,481,375,428
1658378641.64822,505,485,483,481,392,443
1658378641.74831,514,488,482,485,409,448
1658378641.84818,525,489,486,487,426,460
1658378641.9483,533,491,491,491,447,471
1658378642.04838,544,493,491,494,465,480
1658378642.14818,555,495,493,496,483,491
