timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658383332.27068,472,448,447,468,497,353
1658383332.37056,474,447,440,463,497,353
1658383332.47061,474,447,436,460,497,353
1658383332.57055,474,447,434,457,497,353
1658383332.67058,474,447,434,453,498,353
1658383332.77053,474,447,434,453,497,353
1658383332.8706,474,447,434,453,497,353
1658383332.97056,474,447,434,453,497,353
1658383333.07072,474,447,434,453,497,353
1658383333.17057,474,447,434,453,497,353
1658383333.27062,474,447,434,451,497,354
1658383333.37054,474,444,442,438,496,352
1658383333.47073,474,440,465,409,501,351
1658383333.57055,474,435,488,381,502,347
1658383333.6706,474,431,509,352,502,341
1658383333.7706,474,427,530,328,502,339
1658383333.87053,474,424,552,304,502,336
1658383333.97057,474,418,561,301,503,333
1658383334.07059,474,414,561,299,503,329
1658383334.17057,474,411,561,298,502,327
1658383334.27057,474,406,561,299,503,324
1658383334.37055,474,406,561,299,502,319
1658383334.47054,474,406,561,299,503,318
1658383334.5705,474,406,561,299,503,314
1658383334.67059,474,406,561,299,503,312
1658383334.7706,474,406,561,299,503,309
1658383334.87059,474,406,561,299,503,303
1658383334.97057,474,406,561,299,503,303
1658383335.07055,474,406,561,299,503,303
1658383335.17058,474,406,561,299,503,303
1658383335.27047,474,406,561,299,503,303
1658383335.37045,474,405,561,301,503,303
1658383335.47056,474,404,557,313,503,303
1658383335.57065,477,401,549,329,503,303
1658383335.6705,487,398,540,344,503,303
1658383335.77051,498,397,530,360,503,303
1658383335.87058,512,393,523,375,502,303
1658383335.97103,522,393,514,389,503,304
1658383336.07056,532,388,508,405,502,303
1658383336.17082,543,387,499,422,502,303
1658383336.27059,555,383,489,438,501,303
1658383336.37063,560,382,482,453,501,303
1658383336.47054,567,380,472,466,501,303
1658383336.57059,571,376,463,478,497,303
1658383336.67061,574,375,455,478,497,303
1658383336.77058,577,375,452,478,497,303
1658383336.87051,579,375,452,478,498,303
1658383336.97061,579,375,453,478,497,303
1658383339.54716,579,373,450,478,498,303
1658383339.64746,579,371,443,478,497,303
1658383339.7476,574,367,426,475,497,303
1658383339.84754,552,362,409,472,497,306
1658383339.94751,508,358,393,469,496,309
1658383340.04759,460,353,382,465,497,310
1658383340.14751,409,348,380,459,497,313
1658383340.24758,375,344,379,455,497,319
1658383340.34756,366,338,381,450,497,325
1658383340.44758,366,337,379,446,497,324
1658383340.54751,366,337,380,441,497,327
1658383340.64752,366,337,380,438,497,330
1658383340.74749,366,337,380,431,497,334
1658383340.8475,366,337,381,428,498,336
1658383340.94775,366,337,381,426,498,341
1658383341.04754,366,337,380,424,498,341
1658383341.14752,366,337,380,423,501,346
1658383341.24752,366,337,379,423,501,346
1658383341.34752,366,337,379,423,501,346
1658383341.44773,366,337,380,423,501,346
1658383341.54753,366,337,380,423,501,347
1658383341.64744,372,341,380,423,501,360
1658383341.74753,401,356,382,422,501,387
1658383341.84755,456,376,382,422,501,416
1658383341.94751,507,394,382,423,501,440
1658383342.04755,560,414,384,422,501,469
1658383342.1475,583,483,415,422,501,715
