timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658378225.18708,580,502,498,502,496,498
1658378225.28728,580,503,498,501,496,492
1658378225.38744,580,509,498,493,492,473
1658378225.48748,579,522,501,482,486,448
1658378225.58749,579,536,503,471,481,422
1658378225.68752,574,549,507,461,473,401
1658378225.78752,559,565,512,453,468,379
1658378225.88757,538,574,512,442,464,353
1658378225.98749,515,577,516,431,455,330
1658378226.08746,498,576,520,423,450,309
1658378226.18745,493,576,521,412,443,285
1658378226.28747,493,576,524,405,439,265
1658378226.38742,493,576,527,393,431,241
1658378226.48747,492,577,530,384,425,225
1658378226.58749,493,576,534,372,420,225
1658378226.68745,493,576,537,362,414,224
1658378226.78764,493,576,539,352,406,224
1658378226.88744,493,576,542,345,403,224
1658378226.98745,493,576,547,345,403,225
1658378227.08756,493,576,542,345,402,224
1658378227.18759,493,576,542,345,402,224
1658378227.28746,493,577,542,352,406,225
1658378227.38744,493,575,542,394,415,235
1658378227.48747,486,569,540,460,421,250
1658378227.58751,478,561,534,530,434,271
1658378227.68753,473,554,529,585,441,285
1658378227.78751,468,547,521,591,443,303
1658378227.88753,456,539,517,591,444,319
1658378227.98747,449,533,512,591,448,338
1658378228.0875,445,524,507,591,447,353
1658378228.18746,437,518,503,591,447,373
1658378228.28754,432,511,496,591,447,390
1658378228.38748,424,502,492,591,447,403
1658378228.48758,421,498,486,591,447,421
1658378228.58747,411,496,482,591,447,437
1658378228.68741,402,496,477,591,447,453
1658378228.78747,401,496,472,591,447,470
1658378228.88742,401,496,466,591,447,482
1658378228.98742,401,496,466,591,447,484
1658378229.08742,401,496,466,591,447,485
1658378229.18748,401,496,467,591,447,485
1658378229.2874,401,492,470,584,446,484
1658378229.39558,401,464,471,579,446,485
1658378229.4875,401,431,487,563,444,485
1658378229.58742,401,394,503,543,441,484
1658378229.68744,401,360,520,525,435,484
1658378229.78741,401,348,537,506,432,484
1658378229.88753,401,348,553,485,428,483
1658378229.98746,401,348,557,465,423,481
1658378230.08754,401,348,557,446,420,481
1658378230.18755,401,348,558,426,415,480
1658378230.28739,401,347,559,409,411,477
1658378230.38768,401,347,558,388,406,477
1658378230.48751,401,347,560,370,403,476
1658378230.58748,401,347,558,351,400,474
1658378230.68758,401,347,559,334,397,473
1658378230.78749,401,347,559,315,396,472
1658378230.88742,401,347,559,298,398,471
1658378230.98749,401,347,560,298,399,471
1658378231.08755,401,347,560,297,398,471
1658378231.18748,401,347,560,298,398,471
1658378231.28768,401,348,560,298,398,471
1658378231.38802,401,370,557,298,389,471
1658378231.48748,402,403,551,298,375,470
1658378231.58738,413,443,539,303,359,469
1658378231.68742,421,479,529,308,345,469
1658378231.7874,435,496,516,313,331,469
1658378231.88748,449,496,504,319,317,466
1658378231.9875,461,496,494,330,317,466
1658378232.08761,472,496,482,330,316,465
1658378232.18748,482,496,479,335,316,465
1658378232.28758,494,496,480,338,317,465
1658378232.38755,505,496,480,344,317,463
1658378232.48748,518,496,480,348,316,462
1658378232.58753,528,496,479,350,316,462
1658378232.68746,541,496,479,357,316,461
1658378232.78746,552,496,480,360,316,460
1658378232.88746,557,496,479,364,316,460
1658378232.98787,560,496,479,364,316,460
1658378233.08756,560,496,479,364,316,460
1658378233.18745,562,496,479,364,316,460
1658378233.28779,564,496,479,364,316,458
1658378233.3877,564,491,480,365,316,444
1658378233.48743,564,476,482,361,321,421
1658378233.58755,564,459,485,351,331,399
1658378233.6875,557,443,490,342,338,379
1658378233.78742,547,434,499,335,344,357
1658378233.88738,533,435,503,336,343,332
1658378233.98739,526,434,508,335,344,314
1658378234.08744,515,434,513,336,344,292
1658378234.1874,505,434,520,335,347,271
