timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1677764909.3105564,500.0,500.0,500.0,500.0,500.0,500.0
1677764913.205754,214.0,608.0,318.0,431.0,539.0,516.0
1677764915.2476645,324.0,311.0,499.0,555.0,455.0,637.0
1677764917.2630837,565.0,656.0,485.0,550.0,297.0,725.0
1677764919.27638,664.0,493.0,699.0,555.0,490.0,515.0
1677764921.2909064,498.0,682.0,386.0,660.0,644.0,490.0
1677764924.614735,498.0,682.0,386.0,660.0,644.0,490.0
1677764926.6469595,500.0,500.0,500.0,500.0,500.0,500.0
1677764928.6613722,269.0,549.0,435.0,587.0,639.0,568.0
1677764930.6755354,361.0,405.0,507.0,389.0,392.0,734.0
1677764932.6954288,413.0,395.0,307.0,553.0,412.0,255.0
1677764934.723996,767.0,298.0,707.0,349.0,521.0,375.0
1677764936.7366307,759.0,638.0,637.0,301.0,532.0,217.0
1677764940.1289318,759.0,638.0,637.0,301.0,532.0,217.0
1677764942.1545627,500.0,500.0,500.0,500.0,500.0,500.0
1677764944.1695466,304.0,496.0,569.0,445.0,538.0,678.0
1677764946.1843407,707.0,496.0,317.0,522.0,684.0,470.0
1677764948.1978443,239.0,644.0,537.0,340.0,621.0,452.0
1677764951.5158305,255.0,318.0,653.0,644.0,671.0,656.0
1677764953.549993,696.0,436.0,605.0,612.0,440.0,224.0
1677764955.5641625,696.0,436.0,605.0,612.0,440.0,224.0
1677764959.1075647,500.0,500.0,500.0,500.0,500.0,500.0
1677764961.1267982,180.0,603.0,382.0,334.0,398.0,494.0
1677764963.1439466,204.0,586.0,631.0,428.0,505.0,456.0
1677764965.1626246,569.0,299.0,457.0,684.0,376.0,511.0
1677764967.210859,531.0,386.0,611.0,345.0,469.0,344.0
1677764969.2252266,823.0,698.0,450.0,362.0,519.0,227.0
1677764971.239467,823.0,698.0,450.0,362.0,519.0,227.0
1677764974.2672248,500.0,500.0,500.0,500.0,500.0,500.0
1677764976.285348,377.0,686.0,405.0,669.0,701.0,299.0
1677764978.3046508,232.0,297.0,488.0,329.0,582.0,557.0
1677764980.319064,368.0,631.0,358.0,449.0,683.0,503.0
1677764982.378538,537.0,342.0,565.0,533.0,294.0,758.0
1677764984.3925967,763.0,426.0,480.0,382.0,550.0,628.0
1677764986.4064033,763.0,426.0,480.0,382.0,550.0,628.0
1677764989.396577,500.0,500.0,500.0,500.0,500.0,500.0
1677764991.4273887,449.0,606.0,500.0,704.0,511.0,267.0
1677764993.4401913,825.0,547.0,530.0,673.0,672.0,576.0
1677764995.4555523,764.0,649.0,405.0,381.0,571.0,770.0
1677764998.5461254,275.0,308.0,487.0,349.0,649.0,248.0
1677765000.5988188,402.0,320.0,505.0,670.0,379.0,317.0
1677765002.6128442,402.0,320.0,505.0,670.0,379.0,317.0
1677765004.6300926,500.0,500.0,500.0,500.0,500.0,500.0
1677765006.6448116,789.0,316.0,587.0,588.0,318.0,607.0
1677765008.670471,692.0,626.0,357.0,357.0,602.0,291.0
1677765012.0465126,530.0,603.0,606.0,301.0,450.0,349.0
1677765014.067863,487.0,535.0,423.0,372.0,365.0,731.0
1677765016.0814512,173.0,607.0,607.0,471.0,340.0,607.0
1677765018.097426,173.0,607.0,607.0,471.0,340.0,607.0
1677765020.112438,500.0,500.0,500.0,500.0,500.0,500.0
1677765022.1263633,330.0,295.0,368.0,604.0,677.0,454.0
1677765024.1414657,328.0,352.0,414.0,572.0,702.0,316.0
1677765026.182071,342.0,483.0,397.0,534.0,625.0,467.0
1677765028.1967838,568.0,626.0,469.0,602.0,413.0,678.0
1677765030.2105994,616.0,654.0,302.0,414.0,364.0,283.0
1677765032.2262168,616.0,654.0,302.0,414.0,364.0,283.0
1677765034.2403185,500.0,500.0,500.0,500.0,500.0,500.0
1677765036.2653944,813.0,422.0,673.0,666.0,695.0,351.0
1677765038.2782178,703.0,397.0,683.0,675.0,625.0,476.0
1677765041.5956483,582.0,591.0,667.0,423.0,533.0,533.0
1677765043.6278086,770.0,659.0,459.0,618.0,410.0,353.0
1677765045.64135,789.0,402.0,632.0,454.0,412.0,238.0
1677765048.5825145,789.0,402.0,632.0,454.0,412.0,238.0
1677765050.6588368,500.0,500.0,500.0,500.0,500.0,500.0
1677765052.9512768,218.0,569.0,577.0,384.0,393.0,540.0
1677765054.9731007,701.0,654.0,627.0,339.0,622.0,325.0
1677765056.9873474,249.0,476.0,551.0,553.0,425.0,641.0
1677765059.001454,815.0,595.0,643.0,325.0,671.0,500.0
1677765061.016518,317.0,542.0,437.0,418.0,364.0,629.0
1677765064.2393286,317.0,542.0,437.0,418.0,364.0,629.0
