timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658379989.92355,376,480,336,343,587,530
1658379990.02358,375,467,335,343,587,525
1658379990.12367,375,461,336,343,587,521
1658379990.22353,375,460,336,344,587,515
1658379990.3237,371,460,336,343,587,509
1658379990.42367,371,460,336,343,587,505
1658379990.52377,371,460,336,343,587,501
1658379990.62352,371,460,336,347,587,502
1658379990.72355,371,460,336,344,587,502
1658379990.82362,371,459,336,343,587,501
1658379990.92371,371,460,340,343,587,498
1658379991.02359,371,461,371,349,587,492
1658379991.12373,371,467,417,360,587,481
1658379991.22355,371,477,461,373,587,472
1658379991.32375,371,481,507,384,587,462
1658379991.42384,371,483,548,397,587,455
1658379991.52351,371,484,594,409,587,443
1658379991.62357,371,484,639,409,587,436
1658379991.72355,371,484,680,410,587,425
1658379991.82377,371,484,682,410,587,417
1658379991.92348,371,484,682,411,587,411
1658379992.02352,371,484,682,410,587,408
1658379992.12358,371,484,682,410,587,408
1658379992.22354,371,484,682,410,587,408
1658379992.32384,371,484,682,411,587,408
1658379992.4236,371,484,682,410,587,409
1658379992.52355,371,484,682,410,587,408
1658379992.62354,371,483,682,411,587,408
1658379992.72357,371,484,682,410,587,408
1658379992.82355,371,484,682,411,587,409
1658379992.92355,371,484,682,410,587,407
1658379993.02357,371,478,675,410,587,395
1658379993.1236,371,463,657,410,587,374
1658379993.22359,371,447,639,409,587,358
1658379993.32364,371,434,623,405,587,341
1658379993.42348,371,418,604,400,587,325
1658379993.52363,371,405,587,398,587,309
1658379993.6235,371,401,569,394,586,290
1658379993.72357,371,401,551,389,587,275
1658379993.82357,371,401,534,387,587,272
1658379993.92375,371,401,516,384,587,271
1658379994.02371,371,401,500,378,587,271
1658379994.12362,371,401,482,374,587,271
1658379994.22356,371,401,464,371,587,271
1658379994.32345,371,401,445,366,587,271
1658379994.42374,371,401,429,366,587,270
1658379994.52355,371,401,412,366,587,271
1658379994.62361,371,401,409,366,587,271
1658379994.72354,371,401,409,366,587,271
1658379994.82351,371,401,409,366,587,271
1658379994.92349,371,401,409,366,587,272
1658379995.02342,371,396,409,366,587,298
1658379995.12366,371,403,412,366,587,331
1658379995.22354,371,403,416,370,587,371
1658379995.32364,371,406,420,372,587,399
1658379995.42353,366,410,426,378,587,407
1658379995.52351,356,413,431,382,587,407
1658379995.62355,345,414,436,385,587,408
1658379995.72346,338,422,440,392,587,407
1658379995.82357,335,422,444,394,587,407
1658379995.92361,335,424,450,400,587,407
1658379996.02353,335,427,454,405,587,407
1658379996.12353,335,430,458,407,587,406
1658379996.22351,333,431,459,413,587,407
1658379996.32354,333,435,460,416,587,407
1658379996.42344,333,439,460,422,587,407
1658379996.52355,333,441,461,426,587,407
1658379996.62363,333,441,460,426,587,407
1658379996.72353,333,442,461,428,587,407
1658379996.82358,333,442,461,427,587,407
1658379996.9236,333,442,461,427,587,407
1658379997.02347,333,440,458,426,587,407
1658379997.12351,335,436,450,426,587,407
1658379997.2236,358,430,441,419,587,407
1658379997.32358,381,422,433,414,587,407
1658379997.42354,394,414,422,409,587,407
1658379997.52353,398,406,412,401,587,407
1658379997.62344,399,401,404,396,586,407
1658379997.7235,399,393,396,389,587,407
1658379997.82351,399,384,384,385,587,408
