timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658383348.7767,800,400,1200,1200,800,400
1658383350.79107,600,1000,600,1400,1600,1600
1658383352.80255,1200,800,1400,1600,400,800
1658383354.81529,1000,800,800,1200,600,1000
1658383356.82723,1200,400,400,1400,600,1200
