timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658380364.45458,476,426,477,379,430,464
1658380364.55456,480,431,477,379,430,465
1658380364.65468,481,436,477,379,430,465
1658380364.75464,481,441,477,379,430,465
1658380364.85457,482,447,477,378,430,465
1658380364.95451,482,447,477,379,429,465
1658380365.05457,482,447,477,379,430,465
1658380365.15461,482,447,477,379,430,465
1658380365.25458,482,447,477,379,430,466
1658380365.35474,482,447,477,379,430,466
1658380365.45461,482,447,474,378,430,465
1658380365.55452,482,447,465,379,431,455
1658380365.65449,482,450,449,374,438,440
1658380365.75466,482,452,434,371,442,423
1658380365.85472,477,452,417,367,449,412
1658380365.95456,467,456,400,367,453,396
1658380366.05457,449,458,384,367,459,382
1658380366.15452,437,458,382,367,464,368
1658380366.25467,430,458,382,367,468,356
1658380366.35467,427,457,382,366,473,355
1658380366.45469,427,458,382,366,472,355
1658380366.55465,427,458,382,366,473,354
1658380366.65457,425,458,382,367,473,353
1658380366.75452,425,458,382,367,473,354
1658380366.85456,425,458,382,366,473,354
1658380366.95457,425,457,382,367,472,355
1658380367.05457,425,458,382,366,473,355
1658380367.15459,425,458,382,367,473,354
1658380367.25449,425,458,382,366,473,354
1658380367.35471,425,458,382,367,473,354
1658380367.45456,425,458,382,365,472,354
1658380367.55459,425,457,378,367,450,359
1658380367.65472,424,454,371,378,406,371
1658380367.75465,425,447,361,392,352,380
1658380367.85455,425,441,351,405,313,390
1658380367.95462,425,437,343,415,278,399
1658380368.05464,425,431,336,424,241,412
1658380368.15461,425,426,335,432,235,421
1658380368.25451,425,419,335,441,235,431
1658380368.35466,425,414,335,449,235,441
1658380368.45453,425,409,335,460,235,452
1658380368.5546,425,407,335,471,235,462
1658380368.6546,425,407,335,479,233,467
1658380368.75447,425,407,335,488,235,483
1658380368.8547,425,407,335,496,235,493
1658380368.95456,425,407,335,497,235,505
1658380369.05462,425,407,335,499,235,515
1658380369.15461,425,407,335,499,235,515
1658380369.25458,425,407,335,499,235,515
1658380369.35458,425,407,335,498,235,515
1658380369.45465,425,408,335,499,235,515
1658380369.55476,425,409,339,498,231,510
1658380369.65497,425,409,349,499,220,500
1658380369.75456,425,414,363,499,211,487
1658380369.85459,421,421,373,499,202,477
1658380369.95482,413,427,387,499,201,463
1658380370.05454,402,431,399,499,201,452
1658380370.15458,394,436,412,499,201,441
1658380370.25494,387,441,425,499,201,430
1658380370.35466,385,447,437,498,201,427
1658380370.45461,381,452,450,497,202,428
1658380370.55459,382,459,463,497,201,428
1658380370.65458,382,462,475,497,201,428
1658380370.75455,382,464,487,496,201,428
1658380370.85451,382,465,500,493,201,428
1658380370.95465,382,469,503,491,201,428
1658380371.05454,382,465,505,491,202,428
1658380371.15451,382,465,504,491,201,428
1658380371.25462,382,465,504,491,201,428
1658380371.35456,382,465,505,491,202,427
1658380371.45607,382,465,499,491,201,428
1658380371.55451,382,465,-31747,491,201,423
1658380371.65465,382,460,504,486,234,399
1658380371.75473,385,447,503,471,270,373
1658380371.85465,394,434,495,458,308,347
1658380371.95466,411,418,491,445,350,324
1658380372.05463,421,404,491,431,393,296
1658380372.15478,433,393,491,418,433,281
1658380372.25466,447,391,493,405,477,279
1658380372.3547,456,390,493,392,524,279
1658380372.45462,467,390,493,378,567,278
