timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1677765857.2969925,583.0,418.0,607.0,646.0,401.0,732.0
1677765857.3963633,583.0,419.0,608.0,646.0,402.0,732.0
1677765857.4963145,583.0,418.0,607.0,646.0,402.0,732.0
1677765857.596281,583.0,418.0,607.0,646.0,402.0,732.0
1677765857.6963058,583.0,418.0,607.0,646.0,401.0,732.0
1677765857.796346,583.0,418.0,607.0,646.0,401.0,732.0
1677765857.8962836,583.0,418.0,607.0,646.0,402.0,732.0
1677765857.9963279,583.0,418.0,607.0,646.0,402.0,732.0
1677765858.0965216,583.0,418.0,607.0,646.0,401.0,732.0
1677765858.1963115,583.0,418.0,607.0,646.0,402.0,732.0
1677765858.29641,584.0,418.0,610.0,646.0,402.0,732.0
1677765858.396346,583.0,418.0,607.0,646.0,401.0,732.0
1677765858.4965794,583.0,418.0,607.0,646.0,402.0,732.0
1677765858.5963304,583.0,418.0,607.0,646.0,401.0,732.0
1677765858.6962762,583.0,418.0,607.0,646.0,401.0,731.0
1677765858.7962599,583.0,418.0,607.0,646.0,401.0,732.0
1677765858.8963428,584.0,418.0,607.0,646.0,402.0,732.0
1677765858.997013,583.0,418.0,607.0,646.0,401.0,732.0
1677765859.0963972,583.0,418.0,608.0,646.0,402.0,732.0
1677765859.196327,583.0,418.0,607.0,646.0,401.0,732.0
1677765859.2963357,583.0,418.0,608.0,646.0,401.0,732.0
1677765859.396416,583.0,418.0,607.0,646.0,401.0,732.0
1677765859.4963534,583.0,418.0,607.0,646.0,401.0,732.0
1677765859.596347,583.0,418.0,608.0,646.0,402.0,732.0
1677765859.69686,583.0,419.0,607.0,646.0,401.0,732.0
1677765859.7989323,583.0,422.0,-18593.0,646.0,401.0,729.0
1677765859.896319,583.0,423.0,602.0,642.0,402.0,712.0
1677765859.9962482,584.0,430.0,590.0,624.0,415.0,682.0
1677765860.0963023,583.0,437.0,581.0,611.0,425.0,660.0
1677765860.197138,583.0,447.0,569.0,595.0,437.0,636.0
1677765860.296322,583.0,456.0,557.0,578.0,445.0,611.0
1677765860.3963423,583.0,464.0,547.0,561.0,457.0,579.0
1677765860.498697,579.0,474.0,534.0,545.0,468.0,555.0
1677765860.5963938,579.0,479.0,525.0,535.0,474.0,538.0
1677765860.6964395,569.0,490.0,513.0,516.0,485.0,509.0
1677765860.7962837,555.0,496.0,504.0,505.0,496.0,492.0
1677765860.896486,541.0,496.0,503.0,502.0,498.0,492.0
1677765860.9962418,533.0,501.0,503.0,502.0,496.0,492.0
1677765861.096328,531.0,498.0,503.0,502.0,495.0,492.0
1677765861.1964548,529.0,497.0,503.0,502.0,496.0,492.0
1677765861.2969053,529.0,497.0,503.0,502.0,494.0,492.0
1677765861.3963594,529.0,497.0,502.0,502.0,496.0,492.0
1677765861.4962823,529.0,497.0,502.0,502.0,496.0,492.0
1677765861.5963905,529.0,497.0,503.0,502.0,496.0,492.0
1677765861.6962972,529.0,497.0,502.0,502.0,496.0,492.0
1677765861.7970736,528.0,498.0,501.0,504.0,498.0,492.0
1677765861.8962297,524.0,497.0,488.0,520.0,514.0,496.0
1677765861.996531,524.0,496.0,470.0,545.0,540.0,503.0
1677765862.0965593,526.0,497.0,451.0,574.0,568.0,513.0
1677765862.196294,541.0,498.0,435.0,597.0,592.0,520.0
1677765862.2962797,558.0,498.0,420.0,621.0,614.0,527.0
1677765862.3963037,574.0,499.0,401.0,645.0,637.0,536.0
1677765862.4962964,582.0,499.0,385.0,669.0,641.0,545.0
1677765862.5963836,583.0,503.0,368.0,698.0,637.0,550.0
1677765862.6963406,583.0,500.0,327.0,701.0,638.0,552.0
1677765865.3426125,583.0,499.0,327.0,701.0,637.0,553.0
1677765865.4427645,583.0,496.0,331.0,686.0,637.0,557.0
1677765865.5428603,583.0,481.0,345.0,648.0,641.0,564.0
1677765865.6429358,583.0,459.0,368.0,598.0,652.0,570.0
1677765865.7428389,583.0,436.0,396.0,539.0,662.0,579.0
1677765865.8429127,583.0,414.0,419.0,491.0,669.0,587.0
1677765865.9429605,583.0,393.0,441.0,437.0,676.0,595.0
1677765866.0428622,583.0,370.0,464.0,388.0,682.0,600.0
1677765866.1432714,583.0,347.0,490.0,328.0,690.0,601.0
1677765866.2428913,583.0,336.0,508.0,319.0,698.0,600.0
1677765866.3429148,583.0,333.0,530.0,319.0,705.0,601.0
1677765866.4428992,583.0,333.0,546.0,319.0,707.0,601.0
1677765866.5429115,583.0,333.0,546.0,319.0,707.0,601.0
1677765866.6427798,583.0,333.0,546.0,319.0,707.0,601.0
1677765866.742913,583.0,333.0,546.0,319.0,707.0,601.0
1677765866.8431664,583.0,333.0,546.0,319.0,707.0,601.0
1677765866.9430077,583.0,333.0,546.0,319.0,707.0,595.0
1677765867.043076,583.0,333.0,546.0,319.0,707.0,601.0
1677765867.142901,583.0,333.0,546.0,319.0,707.0,601.0
1677765867.2428768,583.0,333.0,546.0,319.0,708.0,601.0
1677765867.3428955,583.0,333.0,546.0,319.0,707.0,601.0
1677765867.4432898,583.0,858.0,546.0,319.0,705.0,590.0
1677765867.543044,583.0,376.0,540.0,319.0,688.0,566.0
1677765867.6428895,579.0,424.0,525.0,327.0,656.0,528.0
1677765867.746138,566.0,472.0,508.0,335.0,627.0,498.0
1677765867.8428745,531.0,510.0,494.0,342.0,603.0,472.0
1677765867.9429219,-5.0,560.0,473.0,352.0,567.0,433.0
1677765868.0429013,449.0,596.0,462.0,359.0,547.0,412.0
1677765868.1429546,405.0,603.0,444.0,370.0,515.0,375.0
1677765868.2429676,366.0,603.0,427.0,378.0,490.0,353.0
1677765868.3428729,321.0,603.0,410.0,384.0,481.0,353.0
1677765868.4429755,286.0,603.0,398.0,383.0,486.0,353.0
1677765868.5429134,278.0,603.0,397.0,384.0,486.0,353.0
1677765868.6428797,278.0,603.0,396.0,383.0,486.0,353.0
1677765868.7429433,277.0,603.0,396.0,384.0,486.0,353.0
1677765868.8429313,277.0,602.0,396.0,382.0,486.0,353.0
1677765868.9429636,277.0,603.0,396.0,384.0,486.0,353.0
1677765869.0429409,278.0,603.0,396.0,383.0,486.0,353.0
1677765869.1429186,278.0,603.0,396.0,385.0,486.0,353.0
1677765869.2429368,277.0,603.0,396.0,379.0,486.0,353.0
1677765869.3428912,278.0,603.0,396.0,384.0,486.0,353.0
1677765869.44285,278.0,600.0,399.0,382.0,485.0,366.0
1677765869.5429144,285.0,587.0,406.0,378.0,474.0,386.0
1677765869.6432004,321.0,565.0,421.0,371.0,454.0,422.0
1677765869.7429664,366.0,542.0,439.0,364.0,430.0,460.0
1677765869.8429136,409.0,519.0,456.0,356.0,412.0,490.0
1677765869.9429371,449.0,496.0,474.0,348.0,393.0,524.0
1677765870.042936,486.0,474.0,491.0,342.0,375.0,558.0
1677765870.142929,503.0,449.0,508.0,335.0,372.0,594.0
1677765870.2428634,505.0,426.0,525.0,324.0,374.0,625.0
1677765870.3428953,505.0,404.0,542.0,317.0,375.0,628.0
1677765870.4429233,505.0,382.0,564.0,308.0,375.0,628.0
1677765870.5429878,505.0,379.0,564.0,308.0,375.0,628.0
1677765870.6428995,505.0,379.0,564.0,308.0,375.0,628.0
1677765870.7429657,505.0,379.0,563.0,308.0,375.0,628.0
1677765870.842865,505.0,379.0,563.0,308.0,375.0,629.0
1677765870.9429946,505.0,379.0,564.0,308.0,375.0,628.0
1677765871.0429366,505.0,379.0,564.0,308.0,375.0,629.0
1677765871.14286,505.0,379.0,563.0,308.0,375.0,629.0
1677765871.2429032,505.0,379.0,564.0,308.0,375.0,628.0
1677765871.3429217,505.0,379.0,563.0,308.0,375.0,628.0
1677765871.4428456,505.0,379.0,564.0,313.0,377.0,628.0
1677765871.5431597,505.0,380.0,559.0,348.0,409.0,632.0
