timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658379975.72355,421,300,466,458,363,580
1658379975.82349,428,300,455,444,362,580
1658379975.92352,428,300,443,429,363,580
1658379976.02359,428,300,430,416,363,580
1658379976.12357,428,300,419,404,363,579
1658379976.22357,428,300,406,397,364,580
1658379976.32357,428,299,396,397,363,580
1658379976.4235,428,300,391,397,363,580
1658379976.52352,428,299,390,397,363,580
1658379976.62357,428,300,390,397,363,580
1658379976.72537,428,300,390,397,363,580
1658379976.82357,428,303,390,397,363,580
1658379976.9236,427,321,392,394,363,580
1658379977.02366,407,341,393,388,359,580
1658379977.12352,379,363,396,387,355,580
1658379977.22369,354,382,399,383,351,579
1658379977.32365,345,382,404,378,347,580
1658379977.42376,345,382,406,374,343,580
1658379977.52353,345,382,412,371,338,581
1658379977.62355,345,383,417,366,334,580
1658379977.72353,345,383,417,362,329,580
1658379977.82362,345,382,421,360,325,580
1658379977.9235,345,383,426,355,325,580
1658379978.0235,345,382,429,352,325,580
1658379978.12354,345,383,434,352,325,580
1658379978.22347,345,383,437,352,325,580
1658379978.32354,345,382,441,351,325,580
1658379978.42353,345,383,443,352,325,580
1658379978.52353,345,383,443,352,325,580
1658379978.6235,345,383,443,352,325,580
1658379978.72356,345,383,443,352,324,581
1658379978.82419,345,387,444,351,325,580
1658379978.92382,345,394,447,348,325,580
1658379979.02364,366,404,448,344,325,580
1658379979.12379,387,415,450,340,325,580
1658379979.22371,415,427,455,339,325,581
1658379979.32355,422,438,457,339,325,581
1658379979.42355,423,447,458,339,326,581
1658379979.52363,423,450,461,339,327,580
1658379979.6236,423,450,464,339,327,581
1658379979.72359,423,450,467,339,331,580
1658379979.82359,423,450,468,336,334,580
1658379979.92365,427,450,473,335,333,581
1658379980.02351,426,450,477,335,332,581
1658379980.12356,426,450,477,336,334,581
1658379980.22356,427,454,480,335,333,580
1658379980.3235,427,450,480,335,333,585
1658379980.4237,427,451,481,336,333,581
1658379980.52351,427,450,480,335,333,580
1658379980.62354,426,450,480,336,333,581
1658379980.72357,427,450,480,336,334,581
1658379980.82342,427,450,484,335,332,581
1658379980.92363,427,445,494,337,332,580
1658379981.02349,430,434,512,344,334,576
1658379981.1235,437,420,530,351,334,580
1658379981.2235,442,409,546,357,339,581
1658379981.32352,449,395,549,364,343,581
1658379981.42359,456,383,550,371,344,580
1658379981.52351,462,371,550,378,346,581
1658379981.62349,466,360,550,384,349,580
1658379981.72348,471,347,550,392,348,581
1658379981.82355,476,336,550,399,348,585
1658379981.9236,477,334,550,405,348,581
1658379982.02389,482,334,550,411,348,580
1658379982.12378,482,334,549,418,347,580
1658379982.2237,482,334,550,425,347,580
1658379982.32369,482,334,550,431,348,581
1658379982.42358,482,334,545,436,346,580
1658379982.52356,482,333,550,436,348,580
1658379982.62367,482,334,550,437,348,580
1658379982.72356,482,334,550,437,347,581
1658379982.82354,482,334,550,436,348,580
1658379982.92354,482,337,556,440,349,575
1658379983.02363,482,348,564,444,355,575
1658379983.12359,482,360,572,448,363,580
1658379983.22354,482,371,580,449,368,581
1658379983.32356,482,381,590,456,376,581
1658379983.42353,482,393,600,458,384,581
1658379983.52355,482,403,610,463,390,581
1658379983.62363,482,414,618,466,398,581
1658379983.72353,482,414,627,470,403,580
