timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658383914.88791,581,365,450,427,499,351
1658383914.98795,582,365,443,427,499,337
1658383915.08785,582,365,438,427,499,321
1658383915.18792,581,365,433,427,499,309
1658383915.28789,581,365,426,427,499,291
1658383915.38794,582,365,420,427,498,290
1658383915.48788,581,365,416,427,499,290
1658383915.58788,581,365,412,427,499,289
1658383915.68779,582,365,412,427,498,289
1658383915.78792,581,365,412,427,498,289
1658383915.88788,581,365,412,427,498,289
1658383915.9881,581,365,413,415,496,290
1658383916.08786,577,361,412,388,495,290
1658383916.18792,571,357,416,361,490,290
1658383916.2878,559,353,409,337,485,290
1658383916.38792,545,348,408,330,482,290
1658383916.48791,531,344,406,330,474,289
1658383916.58788,515,339,404,330,468,290
1658383916.6879,501,336,401,330,463,290
1658383916.78782,491,331,400,330,454,289
1658383916.8879,489,328,397,330,449,289
1658383916.98787,490,322,396,330,442,289
1658383917.08792,489,317,393,330,437,289
1658383917.18787,489,317,390,330,430,289
1658383917.28801,489,317,390,330,422,289
1658383917.38805,489,317,388,331,420,289
1658383917.48804,489,317,388,328,421,290
1658383917.58804,489,317,388,331,420,289
1658383917.68793,489,317,388,331,421,289
1658383917.78791,489,317,388,331,421,290
1658383917.88783,489,317,388,331,420,289
1658383917.98785,489,317,385,330,421,289
1658383918.08792,496,317,377,330,421,298
1658383918.18792,520,319,371,330,420,303
1658383918.28785,548,325,362,327,420,313
1658383918.38801,568,328,354,323,421,322
1658383918.4878,569,333,347,321,421,331
1658383918.58799,569,332,339,319,421,341
1658383918.68783,569,341,331,318,421,349
1658383918.78791,569,346,321,314,421,359
1658383918.88789,569,350,314,313,420,368
1658383918.98787,569,355,306,312,421,372
1658383919.08809,569,360,298,308,422,373
1658383919.18793,569,362,291,308,420,374
1658383919.2879,569,362,292,305,421,374
1658383919.38794,569,362,292,301,421,373
1658383919.48785,569,362,292,300,421,374
1658383919.58787,569,363,291,298,421,374
1658383919.68792,569,363,292,298,421,374
1658383919.78786,569,363,292,298,421,374
1658383919.88792,569,363,292,298,421,374
1658383919.98837,570,363,296,298,420,388
1658383920.0879,570,363,319,305,419,416
1658383920.18784,574,363,351,319,409,461
1658383920.28782,576,363,382,330,400,496
1658383920.3879,579,363,412,341,393,535
1658383920.48781,581,363,412,356,386,574
1658383920.58783,580,363,412,369,377,610
1658383920.68787,582,363,412,383,372,645
1658383920.78784,581,363,412,396,364,688
1658383920.88789,582,363,-16153,468,348,752
1658383921.9898,582,363,412,466,345,752
1658383922.08986,582,364,405,458,347,752
1658383922.18994,582,367,390,436,345,752
1658383922.28996,582,375,368,410,345,752
1658383922.39017,582,384,347,386,345,752
1658383922.4902,582,393,336,373,344,752
1658383922.59016,581,403,336,373,343,752
1658383922.68996,580,409,336,373,343,752
1658383922.78999,580,416,336,373,343,752
1658383922.89018,580,425,336,373,343,752
