timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658380208.45459,392,471,694,343,431,426
1658380208.55467,387,471,706,342,430,426
1658380208.65467,382,471,707,342,431,427
1658380208.75455,376,472,707,343,431,427
1658380208.85464,372,472,707,342,430,426
1658380208.95453,367,472,706,342,431,428
1658380209.05462,367,472,707,342,431,426
1658380209.15459,366,472,708,343,431,431
1658380209.25456,366,472,707,343,431,425
1658380209.3547,366,472,708,342,431,429
1658380209.45492,366,472,706,342,431,426
1658380209.55478,366,471,683,340,430,427
1658380209.65454,367,467,632,339,420,428
1658380209.75481,385,458,553,335,400,428
1658380209.85461,413,445,470,334,376,431
1658380209.95451,441,434,383,332,356,433
1658380210.05459,466,424,351,333,334,436
1658380210.15461,490,414,358,328,322,439
1658380210.2547,515,402,357,326,302,439
1658380210.35457,541,393,357,325,291,441
1658380210.45466,566,380,356,321,290,443
1658380210.55467,582,370,356,319,290,444
1658380210.65461,583,362,357,314,291,446
1658380210.75455,583,352,357,313,290,448
1658380210.85463,583,344,357,309,290,448
1658380210.95459,583,332,357,308,290,451
1658380211.05461,583,323,357,308,291,453
1658380211.15464,583,315,357,308,290,454
1658380211.25474,583,312,357,308,294,455
1658380211.35456,583,313,357,308,290,455
1658380211.45458,583,313,356,308,290,455
1658380211.55499,583,310,357,310,290,455
1658380211.65463,580,330,360,329,291,453
1658380211.75461,579,362,363,366,294,451
1658380211.85459,579,391,368,396,300,448
1658380211.95454,579,420,373,429,306,442
1658380212.05462,579,452,380,457,312,439
1658380212.15457,578,477,383,481,317,433
1658380212.25457,578,481,390,481,323,428
1658380212.35481,579,481,393,482,332,423
1658380212.45462,579,481,395,482,337,420
1658380212.55458,578,481,396,482,346,415
1658380212.65481,578,481,396,482,351,412
1658380212.75453,578,481,396,482,356,406
1658380212.85455,578,480,396,482,365,400
1658380212.95463,578,481,396,482,368,396
1658380213.05461,578,481,396,482,369,393
1658380213.15459,578,481,396,482,370,390
1658380213.25456,578,481,396,481,371,388
1658380213.35456,578,481,396,482,375,388
1658380213.45457,579,481,396,482,374,388
1658380213.55457,578,481,396,482,373,389
1658380213.6546,567,479,400,482,367,394
1658380213.75464,541,474,404,482,352,405
1658380213.85454,510,467,409,484,339,416
1658380213.95455,479,460,412,486,328,428
1658380214.05456,469,452,417,487,315,439
1658380214.15457,468,446,423,488,306,449
1658380214.25455,468,439,429,491,300,461
1658380214.35467,468,431,434,491,300,472
1658380214.45459,468,424,438,491,300,481
1658380214.55475,468,416,443,491,300,492
1658380214.65453,468,409,448,491,300,494
1658380214.75455,468,403,452,491,300,496
1658380214.85453,468,394,458,491,300,496
1658380214.95465,468,387,463,491,300,496
1658380215.05457,468,380,468,491,300,495
1658380215.15456,468,374,471,491,300,495
1658380215.25463,468,372,472,491,300,496
1658380215.35458,468,372,473,491,301,496
1658380215.45464,468,372,473,491,300,495
1658380215.5555,468,372,473,491,301,496
1658380215.65475,468,372,473,487,316,495
1658380215.75454,464,368,473,465,350,493
1658380215.85457,443,360,470,435,393,488
1658380215.9546,421,354,465,407,432,483
1658380216.05457,406,348,464,394,453,480
1658380216.15464,387,344,461,395,448,474
1658380216.25459,375,338,452,394,449,474
1658380216.35464,357,334,450,394,451,474
1658380216.45455,338,329,444,399,449,474
