timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658378030.93748,1400,400,800,1600,1400,1600
1658378034.60775,1400,1200,1600,600,600,800
1658378036.62174,400,1600,1600,1600,1200,400
1658378038.63645,1400,1400,800,1000,600,1200
1658378040.64924,800,600,1400,1000,1400,1200
