timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658378919.89906,482,418,352,428,304,405
1658378919.99906,482,427,358,422,305,405
1658378920.09901,482,435,363,416,311,405
1658378920.19933,482,441,363,415,312,405
1658378920.29958,482,446,366,415,312,405
1658378920.39923,482,450,366,415,317,405
1658378920.49917,482,450,366,412,321,405
1658378920.5994,482,450,367,412,320,405
1658378920.69907,482,449,368,411,320,405
1658378920.79914,482,451,367,412,320,405
1658378920.89956,482,451,368,411,320,405
1658378920.99933,475,448,368,411,320,408
1658378921.09916,445,459,368,411,320,415
1658378921.19907,403,467,368,411,320,423
1658378921.29915,366,474,366,409,320,431
1658378921.39908,345,479,365,407,319,439
1658378921.49897,345,484,366,406,319,447
1658378921.59906,345,488,365,405,319,453
1658378921.69912,345,488,363,403,319,460
1658378921.79915,345,488,363,402,319,469
1658378921.89923,345,488,360,400,318,476
1658378921.99927,345,488,359,400,317,481
1658378922.09909,345,488,358,398,317,492
1658378922.19901,345,488,358,396,317,499
1658378922.29898,345,488,357,395,318,504
1658378922.39909,345,488,358,394,317,515
1658378922.49925,345,488,358,392,318,520
1658378922.59908,345,488,358,392,318,520
1658378922.69909,345,488,358,392,318,520
1658378922.79902,345,488,358,392,317,520
1658378922.8992,345,488,358,392,318,520
1658378922.99899,345,484,369,396,317,503
1658378923.09906,345,474,396,415,317,481
1658378923.19904,345,462,422,434,317,453
1658378923.29895,344,447,454,453,318,424
1658378923.399,340,435,482,470,318,405
1658378923.49908,336,421,514,487,318,378
1658378923.599,335,409,523,489,322,371
1658378923.69906,333,394,523,489,322,371
1658378923.79902,329,381,523,489,324,370
1658378923.89902,327,369,523,489,327,371
1658378923.99914,326,362,523,489,329,371
1658378924.09915,321,362,523,489,331,371
1658378924.19942,319,362,524,489,334,371
1658378924.29911,319,362,524,489,338,371
1658378924.39922,319,362,525,489,338,371
1658378924.49907,319,362,525,489,339,371
1658378924.5991,319,362,525,489,338,371
1658378924.69917,319,362,522,489,338,371
1658378924.7991,319,362,525,489,338,370
1658378924.9005,319,362,525,489,338,371
1658378924.99904,319,362,523,489,339,375
1658378925.09905,319,363,504,487,338,399
1658378925.1991,319,365,482,479,337,421
1658378925.29907,326,365,462,471,335,440
1658378925.39912,338,370,440,462,334,462
1658378925.4991,354,372,419,454,334,481
1658378925.59904,361,375,398,445,333,506
1658378925.6991,361,379,376,436,330,525
1658378925.79926,361,381,363,432,330,547
1658378925.8991,361,387,363,432,328,566
1658378925.99911,361,387,363,432,329,585
1658378926.09905,361,391,363,432,329,607
1658378926.199,361,394,363,431,329,620
1658378926.29912,361,397,363,431,328,620
1658378926.39919,361,401,363,431,329,621
1658378926.4991,361,403,363,431,329,620
1658378926.59904,361,404,363,431,328,621
1658378926.69903,361,404,363,431,328,620
1658378926.79903,361,404,363,431,329,620
1658378926.89907,361,405,363,431,328,621
1658378926.99907,361,406,363,431,329,618
1658378927.09903,366,414,369,432,339,610
1658378927.19919,382,424,382,438,363,595
1658378927.29894,407,432,396,449,376,583
1658378927.39897,430,441,4510,456,393,571
1658378927.49903,449,450,425,464,409,559
1658378927.599,472,460,439,470,427,547
1658378927.699,492,469,455,478,446,535
1658378927.79906,513,479,469,484,464,523
1658378927.89906,535,489,480,491,482,509
