timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658378918.86215,461,453,373,405,328,329
1658378920.87783,333,491,357,383,322,448
1658378922.89277,307,360,530,488,346,295
1658378924.90793,424,408,362,422,336,546
1658378926.94082,500,500,500,500,500,500
