timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658383716.13891,583,502,498,499,496,497
1658383716.2393,583,500,496,494,496,498
1658383716.3393,581,492,493,481,496,498
1658383716.43923,576,484,485,463,494,497
1658383716.53936,557,479,478,449,496,498
1658383716.63923,525,470,471,431,497,497
1658383716.7393,493,464,464,417,499,498
1658383716.83935,459,461,458,402,500,497
1658383716.93932,422,461,450,388,500,498
1658383717.03922,390,461,443,372,501,498
1658383717.13925,361,461,437,357,501,497
1658383717.23931,335,461,429,340,501,497
1658383717.33933,333,461,423,328,501,498
1658383717.4393,333,461,417,313,501,498
1658383717.53924,333,461,409,297,501,498
1658383717.63926,333,461,407,297,501,498
1658383717.73922,333,461,406,296,501,498
1658383717.83913,333,461,406,297,501,498
1658383717.93919,333,461,406,296,501,498
1658383718.03931,333,461,406,296,501,498
1658383718.13938,333,461,406,296,501,497
1658383718.23935,333,461,405,297,501,496
1658383718.33922,334,460,406,300,501,492
1658383718.43922,347,462,406,312,500,482
1658383718.53929,368,466,406,323,495,472
1658383718.63931,387,470,406,336,490,465
1658383718.73988,413,474,407,348,487,455
1658383718.83932,430,479,408,359,486,448
1658383718.93936,435,480,409,371,486,439
1658383719.03927,435,484,409,384,487,432
1658383719.13947,435,489,412,394,487,431
1658383719.23925,435,491,412,405,486,431
1658383719.33967,435,495,412,419,486,431
1658383719.43945,435,499,412,431,486,431
1658383719.5395,435,504,415,444,485,431
1658383719.63929,435,505,418,457,484,431
1658383719.73951,437,506,414,469,482,431
1658383719.8396,437,506,414,475,482,431
1658383719.93932,437,506,414,475,483,431
1658383720.0393,437,506,415,475,482,431
1658383720.13916,437,507,414,475,482,431
1658383720.23921,437,505,415,475,485,435
1658383720.33946,437,496,416,475,502,448
1658383720.43974,437,474,418,475,528,470
1658383720.53923,437,453,423,470,560,482
1658383720.63923,437,433,429,462,584,503
1658383720.73923,437,414,434,459,606,520
1658383720.83929,437,397,438,456,623,538
1658383720.93925,437,394,442,453,625,555
1658383721.03926,437,394,443,450,625,573
1658383721.13918,437,394,448,446,625,590
1658383721.2392,437,393,451,446,625,604
1658383721.33931,437,393,455,446,625,607
1658383721.43927,437,394,458,446,625,606
1658383721.53925,437,393,458,446,625,606
1658383721.64054,437,394,458,446,625,606
1658383721.7392,437,393,458,446,625,606
1658383721.83919,437,393,458,446,625,606
1658383721.93978,437,393,458,446,625,607
1658383722.03924,437,394,458,446,625,607
1658383722.13926,437,394,458,446,625,606
1658383722.23928,437,393,459,446,625,596
1658383722.33919,437,387,4551,446,612,547
1658383722.43919,437,379,448,450,589,484
1658383722.53927,437,370,434,469,558,411
1658383722.63921,437,357,421,479,529,361
1658383722.73924,437,346,409,491,501,357
1658383722.83922,437,336,399,507,474,357
1658383722.93928,437,328,396,516,473,357
1658383723.03927,437,317,396,525,473,357
1658383723.13923,437,314,396,537,473,357
1658383723.23923,437,314,396,547,473,357
1658383723.33929,437,314,396,555,472,357
1658383723.43934,437,314,396,568,472,357
1658383723.53926,437,314,396,578,473,357
1658383723.63923,437,314,396,586,472,357
1658383723.73931,437,314,396,587,473,358
1658383723.83934,437,314,396,588,472,357
1658383723.93926,437,314,396,588,473,357
1658383724.03927,437,314,396,588,473,357
1658383724.13921,437,314,396,587,472,357
1658383724.23917,437,314,396,588,473,358
1658383724.33921,437,316,396,585,484,351
1658383724.43926,437,320,396,575,504,341
1658383724.53923,437,328,396,557,527,329
1658383724.63921,437,336,393,540,551,318
1658383724.7392,443,344,393,527,575,309
1658383724.83915,450,353,393,510,599,292
1658383724.93929,460,360,393,494,625,281
1658383725.03924,466,367,395,480,643,271
1658383725.13926,471,375,396,465,666,259
