timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658383449.93155,368,307,358,500,453,364
1658383450.03147,368,301,344,500,453,364
1658383450.1316,368,301,331,500,453,364
1658383450.23156,368,301,317,500,453,364
1658383450.33159,368,301,303,500,453,363
1658383450.4316,368,301,302,500,453,364
1658383450.53155,368,301,302,500,453,364
1658383450.63153,368,301,302,500,453,364
1658383450.7316,368,301,302,500,453,364
1658383450.83166,368,301,302,500,453,364
1658383450.93386,368,303,301,500,453,363
1658383451.03193,368,339,301,474,420,345
1658383451.13186,368,383,814,445,384,329
1658383451.23159,368,12724,303,409,350,309
1658383451.33147,368,489,1327,385,331,291
1658383451.43158,368,15907,306,344,326,269
1658383451.53152,368,587,310,313,327,255
1658383451.63167,368,609,317,301,328,255
1658383451.73166,368,609,320,301,327,254
1658383451.83189,368,609,320,300,325,254
1658383451.93159,368,609,320,300,328,254
1658383452.03168,368,609,320,301,327,254
1658383452.13166,368,609,322,300,327,254
1658383452.23157,368,609,320,301,327,254
1658383452.33167,368,609,320,300,327,254
1658383452.43159,368,609,320,300,327,254
1658383452.53167,368,609,320,300,327,254
1658383452.63158,368,609,320,300,327,254
1658383452.73155,368,609,320,300,328,253
1658383452.83156,368,609,320,301,327,254
1658383452.93144,368,609,320,299,328,254
1658383453.03143,368,603,333,313,331,265
1658383453.1316,368,586,357,331,339,287
1658383453.23149,368,566,378,349,350,308
1658383453.33159,368,547,404,366,360,325
1658383453.43166,368,527,427,371,371,331
1658383453.53167,368,511,453,371,386,331
1658383453.63153,368,492,461,371,395,330
1658383453.73158,368,474,461,371,406,330
1658383453.83158,368,455,461,371,417,330
1658383453.93166,368,436,461,371,427,330
1658383454.03165,368,418,461,371,439,331
1658383454.13172,368,400,461,371,451,330
1658383454.23158,368,381,462,370,462,331
1658383454.3316,368,364,461,370,473,330
1658383454.43158,368,357,462,370,474,330
1658383454.53154,368,357,462,370,474,331
1658383454.63156,368,356,462,370,474,331
1658383454.73158,368,357,462,370,474,331
1658383454.83156,368,357,462,370,473,330
1658383454.93181,368,356,462,370,474,331
1658383455.03151,368,356,462,371,474,331
1658383455.13161,368,357,461,379,474,330
1658383455.23167,368,360,455,389,474,330
1658383455.33177,368,362,449,400,473,331
1658383455.43151,368,365,442,410,470,329
1658383455.53171,368,369,436,422,465,329
1658383455.63151,368,372,428,435,463,327
1658383455.73177,368,375,422,446,459,325
1658383455.83159,368,379,417,456,458,325
1658383455.9315,368,380,409,466,458,325
1658383456.03159,368,384,404,471,453,325
1658383456.13175,368,387,396,471,453,325
1658383456.23156,368,390,393,471,453,325
1658383456.33167,368,394,393,471,453,325
1658383456.43177,368,396,393,471,453,325
1658383456.53147,368,397,393,471,453,325
1658383456.63161,368,397,393,471,453,325
1658383456.73167,368,397,393,471,453,325
1658383456.83161,368,397,393,472,453,325
1658383456.9317,368,397,393,471,453,325
1658383457.03146,368,397,390,470,453,325
1658383457.13155,368,406,383,451,453,325
1658383457.23155,368,417,373,425,453,326
1658383457.33156,368,429,363,400,453,328
1658383457.43197,368,440,353,378,456,330
1658383457.53175,368,452,352,374,462,334
1658383457.6317,367,460,352,374,459,338
1658383457.73198,368,462,352,374,462,341
1658383457.83152,368,462,352,375,464,344
1658383457.93151,368,462,352,374,464,346
