timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658383362.89799,543,523,326,428,461,384
1658383364.91761,331,473,361,494,465,371
1658383366.93061,490,493,472,366,394,405
1658383368.94241,441,324,323,469,387,424
1658383370.97626,318,438,666,451,389,355
