timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658380380.1935,600,1200,1200,400,400,400
1658380382.22232,1400,600,1000,1600,600,1600
1658380384.23628,800,800,800,600,400,1600
1658380386.25007,1000,1400,600,1200,1200,1200
1658380388.26331,1000,1600,800,1200,1600,1400
