timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658380380.1935,306,369,369,362,434,659
1658380382.22232,353,293,443,402,370,358
1658380384.23628,461,303,354,347,484,316
1658380386.25007,328,578,382,330,461,433
1658380388.26331,486,373,396,490,473,487
