timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1677765389.5783772,500.0,500.0,500.0,500.0,500.0,500.0
1677765391.606516,738.0,434.0,549.0,388.0,459.0,677.0
1677765393.61932,601.0,618.0,570.0,339.0,625.0,260.0
1677765396.8751493,598.0,395.0,470.0,563.0,629.0,393.0
1677765398.8873897,173.0,670.0,685.0,643.0,665.0,252.0
1677765400.9029617,414.0,622.0,384.0,563.0,434.0,706.0
1677765402.9260457,414.0,622.0,384.0,563.0,434.0,706.0
1677765404.939817,500.0,500.0,500.0,500.0,500.0,500.0
1677765406.9538698,684.0,416.0,295.0,699.0,409.0,410.0
1677765408.969277,652.0,361.0,420.0,463.0,692.0,428.0
1677765412.3530803,667.0,587.0,337.0,335.0,390.0,593.0
1677765414.374339,553.0,686.0,342.0,326.0,325.0,218.0
1677765416.387881,387.0,535.0,585.0,518.0,320.0,464.0
1677765418.4046779,387.0,535.0,585.0,518.0,320.0,464.0
1677765420.4187605,500.0,500.0,500.0,500.0,500.0,500.0
1677765422.43317,186.0,413.0,544.0,313.0,467.0,517.0
1677765424.44943,563.0,418.0,455.0,299.0,535.0,493.0
1677765426.5088873,809.0,685.0,441.0,443.0,462.0,786.0
1677765428.5289419,365.0,688.0,328.0,563.0,563.0,529.0
1677765430.8788471,435.0,445.0,630.0,473.0,390.0,330.0
1677765432.91774,435.0,445.0,630.0,473.0,390.0,330.0
1677765434.9315991,500.0,500.0,500.0,500.0,500.0,500.0
1677765436.9471567,324.0,515.0,507.0,536.0,486.0,694.0
1677765438.962628,747.0,483.0,463.0,681.0,464.0,744.0
1677765441.0173573,712.0,349.0,331.0,449.0,463.0,413.0
1677765444.256513,772.0,415.0,550.0,413.0,663.0,413.0
1677765446.2850387,249.0,624.0,586.0,299.0,355.0,669.0
1677765448.2993038,249.0,624.0,586.0,299.0,355.0,669.0
1677765450.3151598,500.0,500.0,500.0,500.0,500.0,500.0
1677765452.3325558,785.0,441.0,353.0,613.0,691.0,590.0
1677765454.3461456,576.0,444.0,660.0,302.0,380.0,582.0
1677765457.779789,286.0,517.0,674.0,647.0,326.0,498.0
1677765459.7936056,391.0,382.0,706.0,396.0,487.0,492.0
1677765461.8086288,460.0,383.0,622.0,517.0,438.0,371.0
1677765463.8237815,460.0,383.0,622.0,517.0,438.0,371.0
1677765465.877953,500.0,500.0,500.0,500.0,500.0,500.0
1677765467.8926103,503.0,560.0,390.0,647.0,528.0,351.0
1677765469.906921,555.0,304.0,575.0,552.0,435.0,657.0
1677765471.9213605,698.0,607.0,454.0,555.0,503.0,756.0
1677765473.9491477,504.0,624.0,437.0,547.0,681.0,322.0
1677765477.2854683,688.0,326.0,556.0,616.0,425.0,380.0
1677765479.2993236,688.0,326.0,556.0,616.0,425.0,380.0
1677765482.38682,500.0,500.0,500.0,500.0,500.0,500.0
1677765484.4013515,570.0,308.0,438.0,496.0,651.0,647.0
1677765486.4164162,635.0,446.0,435.0,680.0,310.0,745.0
1677765488.429021,724.0,557.0,313.0,508.0,373.0,233.0
1677765490.6920795,621.0,641.0,611.0,492.0,431.0,747.0
1677765493.4142127,212.0,436.0,470.0,391.0,488.0,661.0
1677765495.4443007,212.0,436.0,470.0,391.0,488.0,661.0
1677765497.4580781,500.0,500.0,500.0,500.0,500.0,500.0
1677765499.4724808,513.0,632.0,660.0,383.0,485.0,209.0
1677765501.4870124,334.0,553.0,531.0,467.0,431.0,746.0
1677765503.5029569,773.0,316.0,356.0,610.0,386.0,523.0
1677765505.5375438,573.0,543.0,617.0,651.0,463.0,611.0
1677765509.0131853,225.0,517.0,330.0,659.0,519.0,256.0
1677765511.026353,225.0,517.0,330.0,659.0,519.0,256.0
1677765513.038196,500.0,500.0,500.0,500.0,500.0,500.0
1677765515.0525153,260.0,349.0,589.0,647.0,547.0,649.0
1677765517.068151,571.0,568.0,402.0,572.0,673.0,359.0
1677765519.105361,709.0,330.0,516.0,569.0,502.0,624.0
1677765521.1212547,438.0,338.0,619.0,616.0,480.0,464.0
1677765524.3429735,738.0,439.0,654.0,407.0,446.0,605.0
1677765526.3586545,738.0,439.0,654.0,407.0,446.0,605.0
1677765529.3903368,500.0,500.0,500.0,500.0,500.0,500.0
1677765531.405067,326.0,586.0,566.0,518.0,612.0,647.0
1677765533.4210417,820.0,384.0,516.0,679.0,292.0,548.0
1677765535.4348023,503.0,656.0,547.0,352.0,479.0,587.0
1677765538.9289162,395.0,499.0,661.0,343.0,698.0,715.0
1677765540.9584324,692.0,523.0,679.0,427.0,598.0,645.0
1677765542.9724593,692.0,523.0,679.0,427.0,598.0,645.0
