timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1677765389.5783772,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
1677765391.606516,800.0,1000.0,800.0,1000.0,600.0,1000.0
1677765393.61932,1000.0,800.0,800.0,800.0,1000.0,800.0
1677765396.8751493,600.0,600.0,800.0,800.0,600.0,600.0
1677765398.8873897,800.0,1000.0,600.0,800.0,800.0,1000.0
1677765400.9029617,600.0,1000.0,800.0,1000.0,600.0,800.0
1677765402.9260457,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
1677765404.939817,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
1677765406.9538698,1000.0,1000.0,600.0,800.0,600.0,800.0
1677765408.969277,1000.0,1000.0,800.0,1000.0,1000.0,1000.0
1677765412.3530803,1000.0,1000.0,1000.0,800.0,800.0,600.0
1677765414.374339,800.0,800.0,600.0,600.0,1000.0,1000.0
1677765416.387881,800.0,1000.0,800.0,600.0,1000.0,800.0
1677765418.4046779,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
1677765420.4187605,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
1677765422.43317,1000.0,1000.0,600.0,600.0,1000.0,1000.0
1677765424.44943,800.0,600.0,600.0,800.0,800.0,800.0
1677765426.5088873,600.0,800.0,800.0,800.0,600.0,600.0
1677765428.5289419,1000.0,800.0,1000.0,600.0,600.0,800.0
1677765430.8788471,800.0,800.0,800.0,1000.0,800.0,800.0
1677765432.91774,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
1677765434.9315991,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
1677765436.9471567,600.0,1000.0,1000.0,800.0,1000.0,1000.0
1677765438.962628,600.0,600.0,600.0,600.0,800.0,800.0
1677765441.0173573,600.0,600.0,600.0,1000.0,1000.0,800.0
1677765444.256513,1000.0,1000.0,800.0,1000.0,1000.0,1000.0
1677765446.2850387,800.0,800.0,600.0,1000.0,1000.0,600.0
1677765448.2993038,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
1677765450.3151598,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
1677765452.3325558,1000.0,600.0,600.0,1000.0,800.0,800.0
1677765454.3461456,800.0,800.0,600.0,800.0,1000.0,600.0
1677765457.779789,600.0,600.0,800.0,1000.0,800.0,1000.0
1677765459.7936056,800.0,1000.0,1000.0,600.0,600.0,800.0
1677765461.8086288,1000.0,800.0,600.0,600.0,1000.0,800.0
1677765463.8237815,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
1677765465.877953,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
1677765467.8926103,1000.0,600.0,800.0,800.0,600.0,1000.0
1677765469.906921,800.0,800.0,800.0,800.0,800.0,800.0
1677765471.9213605,1000.0,1000.0,800.0,1000.0,600.0,600.0
1677765473.9491477,600.0,800.0,600.0,800.0,1000.0,800.0
1677765477.2854683,600.0,800.0,600.0,800.0,600.0,800.0
1677765479.2993236,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
1677765482.38682,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
1677765484.4013515,1000.0,1000.0,800.0,800.0,1000.0,1000.0
1677765486.4164162,1000.0,600.0,1000.0,600.0,1000.0,1000.0
1677765488.429021,600.0,600.0,800.0,1000.0,1000.0,600.0
1677765490.6920795,800.0,600.0,800.0,800.0,800.0,800.0
1677765493.4142127,600.0,600.0,1000.0,800.0,1000.0,600.0
1677765495.4443007,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
1677765497.4580781,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
1677765499.4724808,600.0,600.0,800.0,600.0,600.0,1000.0
1677765501.4870124,600.0,600.0,600.0,1000.0,600.0,800.0
1677765503.5029569,1000.0,800.0,1000.0,1000.0,1000.0,800.0
1677765505.5375438,600.0,800.0,1000.0,600.0,1000.0,600.0
1677765509.0131853,1000.0,1000.0,600.0,1000.0,600.0,800.0
1677765511.026353,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
1677765513.038196,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
1677765515.0525153,1000.0,800.0,800.0,600.0,1000.0,600.0
1677765517.068151,800.0,800.0,800.0,600.0,600.0,800.0
1677765519.105361,1000.0,600.0,600.0,600.0,800.0,600.0
1677765521.1212547,600.0,800.0,1000.0,1000.0,1000.0,1000.0
1677765524.3429735,600.0,600.0,800.0,800.0,1000.0,600.0
1677765526.3586545,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
1677765529.3903368,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
1677765531.405067,600.0,600.0,1000.0,800.0,800.0,1000.0
1677765533.4210417,1000.0,1000.0,800.0,600.0,800.0,1000.0
1677765535.4348023,1000.0,1000.0,600.0,600.0,1000.0,800.0
1677765538.9289162,1000.0,800.0,1000.0,600.0,1000.0,800.0
1677765540.9584324,600.0,1000.0,1000.0,1000.0,1000.0,600.0
1677765542.9724593,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
