timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658383406.32803,404,405,409,368,502,399
1658383406.42814,409,405,409,356,502,390
1658383406.5283,409,405,409,340,503,378
1658383406.62821,413,405,412,328,503,368
1658383406.72823,417,405,411,319,503,357
1658383406.82809,418,405,411,319,503,346
1658383406.92816,420,405,412,319,503,341
1658383407.02811,420,405,411,319,502,339
1658383407.12824,420,405,410,319,502,338
1658383407.22825,420,405,412,319,503,339
1658383407.32815,420,405,411,319,503,338
1658383407.42808,420,405,409,321,503,332
1658383407.52817,419,407,404,335,503,325
1658383407.62818,417,414,400,345,503,320
1658383407.72805,401,414,396,357,503,312
1658383407.82822,387,419,389,371,503,303
1658383407.92819,375,425,384,385,502,296
1658383408.02818,359,430,380,398,503,288
1658383408.12824,343,433,373,411,502,281
1658383408.22826,335,438,369,426,502,274
1658383408.32812,335,445,363,438,502,266
1658383408.42837,335,447,359,441,498,260
1658383408.52808,335,451,355,441,499,254
1658383408.62808,335,455,350,441,498,252
1658383408.72804,335,459,347,441,498,252
1658383408.82805,335,464,344,440,498,252
1658383408.92803,335,467,344,441,498,252
1658383409.0281,335,469,344,441,498,252
1658383409.12804,335,469,344,441,498,252
1658383409.22813,335,469,344,441,498,252
1658383409.32824,335,470,344,441,498,251
1658383409.42805,345,471,345,438,498,254
1658383409.52807,390,470,350,425,498,265
1658383409.62814,449,473,356,415,498,270
1658383409.72834,508,474,359,400,501,281
1658383409.82828,552,478,373,396,503,291
1658383409.92833,555,479,382,396,502,300
1658383410.02841,555,480,388,396,502,309
1658383410.12815,555,484,396,396,502,318
1658383410.22821,555,487,404,396,502,329
1658383410.32808,555,488,412,396,502,338
1658383410.42819,555,490,417,396,502,346
1658383410.52821,555,491,427,396,502,355
1658383410.62826,555,492,428,396,502,356
1658383410.72819,555,492,428,396,502,357
1658383410.82816,555,492,428,396,502,357
1658383410.92808,555,492,429,396,502,357
1658383411.0282,555,492,429,396,502,357
1658383411.12832,555,492,429,396,502,357
1658383411.22825,555,492,429,396,502,351
1658383411.32806,555,492,429,397,502,357
1658383411.42831,555,484,429,404,502,352
1658383411.5281,533,-23090,429,425,502,357
1658383411.62813,507,437,429,457,501,357
1658383411.72815,477,414,429,481,501,357
1658383411.82814,461,398,428,501,498,357
1658383411.92818,456,398,428,528,497,357
1658383412.02815,456,398,428,551,497,357
1658383412.12825,456,398,427,577,497,357
1658383412.22832,456,399,427,600,496,357
1658383412.32821,456,398,425,625,495,358
1658383412.42821,456,398,425,646,496,357
1658383412.52816,456,398,424,674,496,357
1658383412.6282,456,398,423,677,496,358
1658383412.72831,456,398,423,676,496,357
1658383412.82825,456,398,423,677,496,358
1658383412.92806,456,398,424,677,496,358
1658383413.02827,456,399,424,676,496,357
1658383413.12811,456,398,424,676,496,358
1658383413.2282,456,398,424,676,496,357
1658383413.32816,456,398,424,676,496,357
1658383413.42836,456,401,424,674,496,368
1658383413.52821,454,409,421,654,496,390
1658383413.62805,446,424,418,622,496,417
1658383413.72809,436,441,417,590,496,441
1658383413.82831,427,452,413,557,496,460
1658383413.92818,420,453,412,525,497,460
1658383414.02812,409,453,412,502,498,460
1658383414.12801,395,453,410,496,501,460
1658383414.22813,387,453,406,497,496,460
1658383414.32806,382,453,406,496,498,460
