timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658378433.11879,498,464,440,420,527,477
1658378433.21872,482,464,439,411,527,473
1658378433.31886,469,464,439,405,527,471
1658378433.41871,463,463,439,394,527,469
1658378433.5188,463,464,439,388,527,466
1658378433.61873,463,464,439,378,527,466
1658378433.71881,463,463,439,374,527,467
1658378433.81873,463,463,440,374,527,466
1658378433.91882,463,464,439,374,527,466
1658378434.01878,463,464,439,374,527,467
1658378434.11899,463,463,439,374,527,455
1658378434.21876,463,458,439,374,527,431
1658378434.319,463,447,439,373,527,396
1658378434.41906,463,437,439,373,527,365
1658378434.51878,462,430,444,372,527,337
1658378434.61875,463,419,442,371,527,333
1658378434.71877,463,413,443,370,525,334
1658378434.81877,463,403,445,370,521,334
1658378434.919,460,393,447,369,518,334
1658378435.01878,460,383,447,368,516,334
1658378435.11887,460,376,449,368,512,334
1658378435.21873,460,374,450,368,511,333
1658378435.31875,459,374,453,368,508,334
1658378435.41878,460,375,455,366,506,334
1658378435.51909,460,375,455,366,503,333
1658378435.61884,460,374,455,364,500,334
1658378435.71876,460,375,460,364,498,334
1658378435.81872,460,374,455,364,497,334
1658378435.91883,460,374,455,365,495,334
1658378436.01883,460,374,455,365,493,334
1658378436.11903,460,374,455,365,494,334
1658378436.21878,460,373,452,378,500,334
1658378436.31885,460,370,441,400,512,334
1658378436.41871,460,367,427,426,527,334
1658378436.51881,456,363,417,450,540,334
1658378436.61875,456,360,412,477,549,333
1658378436.7188,456,357,409,502,562,334
1658378436.81881,454,356,409,527,576,334
1658378436.91961,454,356,410,552,590,334
1658378437.01873,454,356,409,578,601,334
1658378437.11879,449,356,409,604,615,334
1658378437.21873,449,356,409,628,617,334
1658378437.31886,449,356,409,654,616,333
1658378437.4188,449,356,408,660,613,334
1658378437.51884,446,357,409,660,616,333
1658378437.61883,446,356,409,660,615,334
1658378437.71879,446,356,409,660,615,334
1658378437.81879,445,356,409,660,616,334
1658378437.91888,442,357,409,660,615,334
1658378438.01894,441,356,409,660,615,334
1658378438.11894,441,356,409,660,615,334
1658378438.21898,441,356,409,651,619,329
1658378438.31876,435,360,412,630,631,319
1658378438.41875,426,366,421,602,648,312
1658378438.51948,415,373,434,574,660,300
1658378438.61872,403,379,442,552,671,291
1658378438.71878,394,387,450,527,683,284
1658378438.81873,386,392,460,502,693,274
1658378438.9188,379,400,466,479,705,265
1658378439.01883,368,406,477,453,717,262
1658378439.11875,358,414,485,430,728,260
1658378439.21878,352,418,493,408,739,260
1658378439.31884,350,426,501,384,750,260
1658378439.41895,351,429,503,361,762,260
1658378439.51881,350,429,503,339,771,260
1658378439.61885,350,430,502,326,776,260
1658378439.71881,350,430,498,318,778,260
1658378439.81885,350,430,497,316,778,260
1658378439.91903,350,430,496,316,780,260
1658378440.01879,350,430,496,315,779,260
1658378440.11892,350,430,496,315,780,260
1658378440.21867,350,430,497,315,776,260
1658378440.31883,350,427,504,318,763,265
1658378440.41915,350,418,520,326,746,273
1658378440.51879,350,410,528,342,723,284
1658378440.61878,350,401,536,363,690,291
1658378440.71881,350,393,545,384,663,300
1658378440.81883,350,382,552,405,634,309
1658378440.91921,350,375,560,426,604,318
1658378441.0188,350,365,569,449,574,325
1658378441.11882,350,355,575,471,545,325
