timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658378353.42447,580,498,498,498,497,498
1658378353.52511,580,497,-1794,495,497,494
1658378353.6248,580,490,-1805,481,497,485
1658378353.72485,580,472,461,450,501,469
1658378353.82479,579,452,438,422,506,450
1658378353.92473,576,435,417,394,509,436
1658378354.02496,567,418,396,366,510,419
1658378354.12478,548,401,371,343,515,403
1658378354.22481,526,383,350,342,516,387
1658378354.32477,511,367,331,343,517,371
1658378354.42474,501,347,323,343,521,352
1658378354.52478,499,332,323,343,523,338
1658378354.62476,499,329,323,343,523,321
1658378354.72475,500,329,322,343,527,309
1658378354.82473,499,329,323,343,529,289
1658378354.92468,499,329,323,343,531,277
1658378355.02481,499,329,322,343,531,277
1658378355.12484,500,329,322,343,531,276
1658378355.22476,500,329,322,343,531,277
1658378355.32476,500,329,323,342,531,276
1658378355.42494,500,329,324,343,531,276
1658378355.52472,499,332,323,344,539,278
1658378355.62509,499,337,325,349,567,284
1658378355.72475,499,-16705,331,355,614,295
1658378355.82482,500,365,342,361,659,309
1658378355.9248,499,380,351,372,690,318
1658378356.02478,500,394,360,384,734,335
1658378356.12484,505,409,369,394,769,346
1658378356.22479,512,410,378,404,806,359
1658378356.32484,519,413,386,415,838,374
1658378356.42481,522,413,396,425,841,385
1658378356.52482,529,413,404,438,841,396
1658378356.62487,535,413,412,449,841,409
1658378356.72482,541,413,419,459,841,421
1658378356.82482,545,413,420,471,841,428
1658378356.92483,547,408,420,481,842,439
1658378357.02483,546,413,420,484,841,462
1658378357.12487,546,413,420,485,840,471
1658378357.22485,546,413,420,485,841,471
1658378357.32473,546,412,420,485,841,471
1658378357.42491,546,413,420,485,841,471
1658378357.52508,546,413,420,485,841,469
1658378357.62477,546,413,420,482,836,459
1658378357.72478,546,412,420,470,814,433
1658378357.82482,546,413,420,457,792,400
1658378357.92483,546,412,417,443,770,375
1658378358.02492,543,412,412,430,749,350
1658378358.12479,533,410,408,417,727,325
1658378358.22483,524,409,404,405,705,317
1658378358.32491,517,406,400,391,684,317
1658378358.42477,510,405,396,377,663,317
1658378358.52481,501,403,393,363,641,317
1658378358.6248,493,401,387,349,619,317
1658378358.72484,486,398,385,337,598,317
1658378358.82475,477,397,383,323,576,317
1658378358.92479,472,396,383,313,554,317
1658378359.02471,467,395,382,311,529,317
1658378359.12484,464,395,382,311,511,317
1658378359.22475,463,395,378,311,505,317
1658378359.32479,463,394,379,310,505,317
1658378359.42483,463,395,379,311,505,317
1658378359.52471,463,395,379,311,505,317
1658378359.62494,463,392,382,311,506,317
1658378359.72486,463,382,392,313,505,317
1658378359.82475,463,378,404,319,505,317
1658378359.92483,463,370,416,326,506,317
1658378360.02484,463,364,427,334,505,317
1658378360.12477,463,357,439,338,505,317
1658378360.22478,463,350,451,343,505,317
1658378360.32491,463,344,462,343,506,317
1658378360.42481,463,341,469,343,507,317
1658378360.52475,463,341,468,343,509,317
1658378360.6248,463,341,469,343,509,317
1658378360.72478,463,341,469,342,509,317
1658378360.82487,463,341,469,343,509,317
1658378360.9249,463,342,469,343,509,317
1658378361.0249,463,341,469,343,509,317
1658378361.12483,463,341,469,343,509,317
1658378361.2248,463,341,469,343,510,317
1658378361.32499,463,341,468,344,510,317
1658378361.42486,463,341,469,343,509,317
1658378361.5248,463,341,468,344,509,317
1658378361.62467,463,342,467,343,509,317
1658378361.72486,463,344,467,345,509,319
1658378361.82503,463,353,464,350,509,327
1658378361.92501,463,362,460,355,509,334
1658378362.02492,463,370,452,359,506,341
1658378362.12491,463,380,452,364,503,347
1658378362.22475,463,390,451,369,497,353
1658378362.3248,463,397,450,373,496,353
1658378362.42498,463,405,450,378,490,353
1658378362.52474,463,414,450,381,487,353
