timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658380088.92351,467,614,583,388,359,473
1658380089.02352,472,618,582,368,335,461
1658380089.1237,475,621,582,356,320,452
1658380089.22354,477,626,582,356,319,440
1658380089.32358,480,629,582,354,319,428
1658380089.42347,480,631,582,354,322,418
1658380089.52356,480,635,582,354,319,412
1658380089.62348,479,636,582,354,319,412
1658380089.7235,480,635,582,354,319,411
1658380089.82353,480,636,582,354,318,412
1658380089.92348,480,635,582,354,322,410
1658380090.02357,480,626,581,356,338,408
1658380090.12353,480,610,582,356,370,406
1658380090.22343,480,593,582,357,404,403
1658380090.32355,480,577,583,361,437,400
1658380090.42356,480,561,583,360,440,400
1658380090.52356,479,545,583,370,437,400
1658380090.62354,479,529,583,373,439,399
1658380090.72359,479,514,583,377,439,400
1658380090.8237,479,498,583,378,439,399
1658380090.92368,480,480,583,378,439,400
1658380091.02357,480,465,583,377,439,400
1658380091.12363,482,452,583,378,439,400
1658380091.22351,482,449,583,375,439,400
1658380091.32367,482,448,582,378,439,399
1658380091.4235,482,449,583,378,439,399
1658380091.52361,482,448,583,377,439,400
1658380091.62362,482,448,583,378,439,400
1658380091.72369,482,448,583,378,439,400
1658380091.82355,482,448,583,378,439,400
1658380091.9236,482,448,583,378,439,400
1658380092.02358,482,447,583,384,441,396
1658380092.12357,482,442,583,392,452,390
1658380092.2236,482,439,583,400,463,387
1658380092.32357,482,435,582,405,471,384
1658380092.42372,477,435,583,411,480,378
1658380092.52367,466,435,583,417,486,374
1658380092.62354,451,435,583,426,496,369
1658380092.72358,442,435,583,433,505,365
1658380092.82358,432,435,583,441,517,365
1658380092.92358,421,435,583,446,523,364
1658380093.02365,415,435,583,447,530,364
1658380093.12366,402,435,583,448,540,365
1658380093.22355,392,435,582,448,548,364
1658380093.32358,385,435,583,449,559,364
1658380093.42354,383,435,583,449,567,365
1658380093.52352,382,435,583,449,573,364
1658380093.62367,382,435,583,452,575,364
1658380093.72357,382,435,583,449,575,364
1658380093.82358,380,435,583,452,575,365
1658380093.92363,379,435,583,448,574,364
1658380094.02348,379,435,583,448,572,365
1658380094.12349,379,435,583,450,548,370
1658380094.22356,380,435,583,453,524,374
1658380094.3236,379,435,583,458,500,380
1658380094.42362,387,435,583,465,487,386
1658380094.52352,402,437,582,468,486,393
1658380094.62353,413,439,583,468,491,396
1658380094.7235,420,440,583,470,490,404
1658380094.82348,430,440,583,475,490,411
1658380094.92353,437,440,583,478,490,414
1658380095.02365,442,440,583,481,490,421
1658380095.1235,442,440,583,482,490,427
1658380095.22361,442,440,583,486,490,433
1658380095.32348,442,440,583,489,490,438
1658380095.42344,442,440,583,491,490,444
1658380095.52358,442,441,583,494,489,449
1658380095.62369,442,440,583,495,488,450
1658380095.72351,443,440,583,495,488,449
1658380095.82359,442,440,583,496,488,450
1658380095.92392,442,440,583,495,488,450
1658380096.02338,442,438,583,509,493,441
1658380096.12359,442,434,583,544,490,416
1658380096.22406,442,424,582,595,490,384
1658380096.32359,431,414,583,639,494,356
1658380096.42367,415,404,581,668,496,335
1658380096.52374,395,393,581,669,502,334
1658380096.62356,382,382,581,669,506,334
1658380096.72354,366,373,581,669,512,334
1658380096.82352,349,362,581,669,517,334
1658380096.92359,345,352,581,669,522,334
