timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658379889.52221,468,467,375,340,482,389
1658379891.57655,479,485,358,463,318,362
1658379893.58869,496,296,438,396,333,480
1658379895.60548,475,465,420,427,414,394
1658379897.62043,456,357,386,408,462,423
