timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658380081.2546,345,396,355,334,376,261
1658380081.35462,354,398,358,328,377,248
1658380081.45454,361,401,358,323,376,237
1658380081.55458,366,403,358,319,376,225
1658380081.65459,372,404,358,313,377,220
1658380081.75451,377,406,358,308,375,215
1658380081.85474,382,406,358,305,378,216
1658380081.9545,385,406,358,304,377,216
1658380082.05465,385,406,358,304,377,217
1658380082.15461,385,406,358,304,378,216
1658380082.25457,385,407,358,303,378,216
1658380082.35456,385,406,360,299,378,219
1658380082.45459,392,408,368,305,379,226
1658380082.55459,399,409,376,305,382,236
1658380082.65459,406,408,385,308,385,244
1658380082.75458,407,409,393,308,386,254
1658380082.85457,407,409,401,313,387,265
1658380082.95456,407,409,412,313,388,271
1658380083.05454,407,409,420,319,388,280
1658380083.15453,408,409,428,318,389,289
1658380083.25456,407,408,438,320,389,299
1658380083.35458,407,409,447,325,389,307
1658380083.4547,407,409,455,327,388,318
1658380083.55459,407,409,463,328,388,328
1658380083.65461,408,409,472,331,389,334
1658380083.75455,407,409,482,331,389,336
1658380083.85457,407,404,490,332,389,336
1658380083.9546,408,407,491,331,389,336
1658380084.05458,407,408,493,331,389,336
1658380084.15455,408,403,493,331,389,336
1658380084.25459,408,408,492,332,389,336
1658380084.35472,409,407,477,336,388,346
1658380084.45462,419,406,444,347,376,358
1658380084.5546,435,409,410,363,365,373
1658380084.65458,449,406,376,376,354,384
1658380084.75465,461,404,363,388,346,386
1658380084.85461,472,401,363,396,337,387
1658380084.95458,477,397,363,398,327,387
1658380085.0547,479,396,363,399,318,387
1658380085.15458,479,394,363,399,308,387
1658380085.25458,479,391,363,399,300,387
1658380085.35463,478,387,363,399,290,387
1658380085.45456,478,385,363,400,280,387
1658380085.55457,479,384,363,400,273,387
1658380085.65465,479,384,363,400,263,387
1658380085.7546,479,384,363,400,259,387
1658380085.85458,479,384,363,400,257,387
1658380085.95459,479,385,363,399,257,387
1658380086.0545,479,384,363,399,257,387
1658380086.15458,479,384,363,399,258,387
1658380086.25629,479,384,363,399,258,387
1658380086.35535,480,384,364,399,264,396
1658380086.4546,482,385,368,394,290,428
1658380086.5546,482,387,383,371,338,466
1658380086.65451,482,392,400,351,377,497
1658380086.75457,482,397,413,335,416,512
1658380086.85456,482,403,436,329,418,512
1658380086.95453,482,409,447,332,414,512
1658380087.05461,482,414,461,328,416,512
1658380087.15462,482,417,472,329,417,512
1658380087.25461,482,423,474,329,416,512
1658380087.35454,482,430,473,329,416,512
1658380087.45457,482,433,473,329,415,512
1658380087.55489,482,437,473,329,415,512
1658380087.65465,482,437,473,329,415,512
1658380087.75461,482,437,473,329,415,512
1658380087.85478,482,437,474,329,415,512
1658380087.95452,482,437,473,329,415,512
1658380088.05457,482,437,473,329,415,512
1658380088.15451,482,437,473,329,415,512
1658380088.25464,482,437,473,329,415,512
1658380088.35447,482,439,473,331,416,512
1658380088.45456,464,447,473,338,424,512
1658380088.55464,421,458,473,349,437,512
1658380088.6546,385,467,473,357,453,512
1658380088.75458,354,479,473,366,465,510
1658380088.85459,339,489,472,378,476,510
1658380088.95458,338,498,472,387,485,508
1658380089.05454,338,509,472,397,485,507
1658380089.15457,338,520,472,409,485,505
1658380089.25454,338,528,472,418,486,503
