timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658380508.48792,413,405,376,392,323,430
1658380508.5878,413,410,376,392,316,436
1658380508.68782,413,412,375,391,312,439
1658380508.78849,413,412,375,391,307,448
1658380508.88792,413,412,376,391,305,450
1658380508.98782,412,412,376,392,299,444
1658380509.08779,413,408,376,392,293,450
1658380509.18778,413,412,376,392,295,450
1658380509.28775,413,412,375,392,295,450
1658380509.38806,413,412,376,392,295,450
1658380509.48798,413,414,376,391,295,450
1658380509.58778,427,419,376,388,299,450
1658380509.68789,465,431,375,373,312,450
1658380509.78781,505,440,375,356,330,450
1658380509.88771,554,452,375,339,346,450
1658380509.98775,583,462,376,337,363,450
1658380510.08772,583,471,376,338,375,450
1658380510.18777,583,480,376,337,390,450
1658380510.28801,583,491,375,337,405,450
1658380510.38781,583,491,375,335,420,451
1658380510.48795,583,492,376,336,433,451
1658380510.5878,583,492,376,335,452,450
1658380510.68782,583,488,376,335,464,450
1658380510.78783,583,495,376,335,479,451
1658380510.8878,583,491,376,333,493,450
1658380510.98777,583,492,376,332,494,450
1658380511.08772,583,492,376,333,492,451
1658380511.18797,583,492,377,332,493,450
1658380511.28789,583,492,377,332,493,451
1658380511.38782,583,492,377,332,492,451
1658380511.48821,583,491,376,334,493,450
1658380511.58776,583,491,376,343,490,450
1658380511.6878,583,484,377,366,474,448
1658380511.78781,583,472,376,392,453,444
1658380511.88772,579,462,376,418,432,440
1658380511.98782,566,452,375,443,420,439
1658380512.08776,543,443,376,461,404,434
1658380512.18779,519,434,376,463,389,431
1658380512.28785,493,425,376,463,376,428
1658380512.38792,482,414,376,463,359,425
1658380512.48782,482,405,375,463,349,424
1658380512.58785,482,394,375,463,334,421
1658380512.68769,482,387,375,463,319,416
1658380512.78773,482,384,376,465,308,414
1658380512.88776,482,384,375,465,294,411
1658380512.98774,482,384,376,465,291,407
1658380513.08777,482,384,375,465,292,405
1658380513.18772,482,384,375,465,291,405
1658380513.2878,482,384,375,465,291,404
1658380513.38771,483,384,375,465,291,404
1658380513.48815,482,384,375,465,291,403
1658380513.58774,482,395,376,458,290,395
1658380513.68783,482,409,376,447,294,384
1658380513.78776,482,430,376,427,306,375
1658380513.88784,496,447,376,410,316,364
1658380513.9879,514,467,376,393,327,355
1658380514.08781,529,485,376,374,336,346
1658380514.18807,546,490,376,356,347,334
1658380514.28787,561,490,375,339,356,325
1658380514.38784,572,491,376,335,366,316
1658380514.48779,579,490,376,335,375,309
1658380514.58779,582,490,376,335,385,306
1658380514.68788,582,491,376,335,393,306
1658380514.7878,583,491,375,335,401,304
1658380514.88786,583,491,376,335,410,305
1658380514.98781,583,491,376,334,420,304
1658380515.08775,583,491,376,334,430,304
1658380515.18769,583,490,376,334,433,304
1658380515.28775,583,491,376,333,433,304
1658380515.38778,583,491,376,334,434,306
1658380515.48787,583,491,376,334,434,303
1658380515.58775,583,491,376,333,432,306
1658380515.68776,583,484,376,333,429,311
1658380515.78774,583,474,376,333,416,319
1658380515.88775,582,467,376,335,403,327
1658380515.98771,573,459,376,335,393,330
1658380516.08771,555,452,376,335,385,331
1658380516.18786,529,444,376,335,375,330
1658380516.28788,504,435,376,335,366,330
1658380516.38794,486,428,376,335,356,332
