timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658378096.43476,580,496,499,498,497,498
1658378096.5348,580,496,499,498,496,498
1658378096.63483,580,491,497,500,484,506
1658378096.73487,576,479,492,502,464,511
1658378096.83494,560,466,484,508,446,515
1658378096.93487,532,455,480,511,441,520
1658378097.0349,498,442,473,511,441,520
1658378097.13498,468,431,469,516,441,520
1658378097.23492,432,419,461,518,441,520
1658378097.33489,401,406,458,521,441,520
1658378097.43496,394,393,457,523,440,520
1658378097.53489,392,380,456,525,441,520
1658378097.6349,392,370,455,529,440,514
1658378097.7349,392,357,456,529,441,520
1658378097.83491,392,346,455,534,441,520
1658378097.93491,392,334,456,537,440,520
1658378098.03495,392,322,457,537,441,520
1658378098.13492,392,312,456,539,440,520
1658378098.23498,392,311,456,540,441,520
1658378098.335,392,311,455,539,441,520
1658378098.43491,392,311,455,540,440,520
1658378098.53487,452,312,456,534,439,520
1658378098.63496,392,321,453,497,430,523
1658378098.73492,392,337,450,443,422,528
1658378098.83489,401,355,449,388,415,532
1658378098.93488,418,371,445,338,410,535
1658378099.03478,432,392,444,329,407,540
1658378099.13486,449,409,438,330,392,542
1658378099.23492,465,425,434,330,381,547
1658378099.33486,477,444,429,331,378,552
1658378099.43492,492,460,427,330,378,556
1658378099.53487,511,479,422,330,378,558
1658378099.63483,525,496,419,330,378,562
1658378099.735,541,512,417,330,379,564
1658378099.835,555,530,412,330,378,564
1658378099.93492,566,544,409,330,378,564
1658378100.03491,572,547,404,329,378,564
1658378100.13478,576,548,402,330,378,564
1658378100.23491,576,548,401,330,379,564
1658378100.33488,576,548,401,330,378,564
1658378100.43481,576,548,401,330,379,564
1658378100.53484,577,549,401,332,380,564
1658378100.63485,576,552,401,335,391,555
1658378100.73492,567,555,32441,338,415,535
1658378100.83497,541,561,402,341,438,518
1658378100.93489,509,566,401,344,462,501
1658378101.03481,489,570,404,346,464,483
1658378101.13485,489,577,404,354,464,464
1658378101.2349,489,579,403,358,464,445
1658378101.33482,489,585,403,364,464,428
1658378101.43485,489,585,403,367,464,414
1658378101.53508,489,585,404,373,464,395
1658378101.63529,489,585,403,378,464,378
1658378101.73488,489,585,404,383,464,361
1658378101.8349,489,585,404,387,464,361
1658378101.93551,489,585,404,394,464,361
1658378102.03492,489,585,403,396,462,361
1658378102.13556,489,586,404,402,460,361
1658378102.23531,489,585,404,403,459,361
1658378102.33494,489,585,404,403,459,361
1658378102.43485,489,584,404,403,460,361
1658378102.53496,489,585,403,403,463,365
1658378102.63491,489,569,407,407,476,384
1658378102.73491,487,536,419,408,510,417
1658378102.83496,482,500,438,408,546,453
1658378102.93508,471,466,444,409,572,477
1658378103.03493,456,430,456,411,598,481
1658378103.13485,442,390,470,416,627,481
1658378103.2349,433,361,480,417,649,481
1658378103.33492,421,327,493,419,675,481
1658378103.43489,409,310,495,423,679,481
1658378103.5351,390,310,495,426,679,481
1658378103.63494,381,310,496,432,679,481
1658378103.73482,366,310,496,434,679,481
1658378103.83492,355,310,495,435,679,481
1658378103.9349,344,310,496,435,679,481
1658378104.03514,338,310,496,434,679,481
1658378104.13515,338,310,495,435,679,481
1658378104.23492,338,310,496,434,679,481
1658378104.33497,338,310,496,435,679,481
1658378104.4349,338,310,496,434,679,481
1658378104.53484,338,312,495,434,679,481
1658378104.63492,338,315,493,424,679,480
1658378104.73488,338,328,479,392,679,474
1658378104.8349,338,346,465,364,681,469
1658378104.93517,338,360,450,330,684,460
1658378105.03491,338,366,438,327,685,455
1658378105.13515,343,365,423,327,685,448
1658378105.23497,352,365,407,327,688,441
1658378105.33489,361,366,396,327,690,436
1658378105.43525,363,366,377,327,690,428
