timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658378272.4113,613,497,497,497,497,497
1658378272.51339,581,496,495,496,497,497
1658378272.61148,581,490,486,491,497,498
1658378272.71164,580,476,472,481,496,502
1658378272.81157,580,463,459,471,497,498
1658378272.91145,579,451,444,461,496,501
1658378273.01153,579,438,432,452,493,498
1658378273.11146,576,427,418,443,489,498
1658378273.21152,576,415,406,432,489,498
1658378273.31149,576,403,398,424,489,498
1658378273.41147,576,392,398,414,490,498
1658378273.51152,576,379,399,405,489,498
1658378273.61158,576,369,398,394,490,498
1658378273.71158,576,362,398,384,494,497
1658378273.8115,576,361,398,374,494,498
1658378273.91154,576,362,398,365,494,498
1658378274.01153,576,361,399,356,494,498
1658378274.1122,576,360,399,353,495,498
1658378274.21155,576,360,399,353,495,498
1658378274.31165,576,361,399,353,495,498
1658378274.41165,576,360,398,353,495,498
1658378274.51142,571,365,396,352,494,483
1658378274.61153,547,362,-129,349,495,439
1658378274.71155,16002,370,368,344,495,399
1658378274.81166,474,377,351,339,495,360
1658378274.91148,435,383,339,336,494,333
1658378275.01149,400,391,335,329,493,333
1658378275.11162,370,397,336,328,492,333
1658378275.21155,361,407,336,323,492,333
1658378275.31159,357,413,336,319,492,333
1658378275.41147,357,418,336,315,492,333
1658378275.51148,357,422,336,310,492,333
1658378275.61149,357,433,335,308,492,333
1658378275.71163,357,440,336,304,493,333
1658378275.8115,357,447,336,305,492,333
1658378275.91141,357,452,336,305,491,333
1658378276.01138,358,452,336,304,491,333
1658378276.11145,357,452,336,305,492,333
1658378276.21155,357,452,336,305,491,333
1658378276.31143,358,452,336,305,491,333
1658378276.41168,358,452,335,305,491,333
1658378276.51144,358,453,336,305,491,344
1658378276.61141,357,452,339,305,491,375
1658378276.7115,366,444,347,311,491,413
1658378276.81144,382,438,353,319,490,447
1658378276.91144,401,430,362,327,490,476
1658378277.01163,421,423,371,335,488,477
1658378277.11156,438,415,378,344,487,477
1658378277.21153,456,408,386,351,485,477
1658378277.31145,473,401,396,361,482,477
1658378277.41148,493,394,402,371,482,477
1658378277.51164,512,385,412,376,482,477
1658378277.61156,517,379,420,377,482,476
1658378277.71181,519,371,431,378,482,477
1658378277.81148,519,365,436,378,482,477
1658378277.91177,519,358,443,378,482,477
1658378278.01167,519,358,451,378,482,477
1658378278.11164,519,358,463,378,482,477
1658378278.21177,519,358,461,378,483,477
1658378278.31153,519,357,460,378,482,477
1658378278.41161,519,358,461,378,482,477
1658378278.51202,519,357,461,378,483,480
1658378278.61156,519,353,461,378,487,492
1658378278.71149,519,349,461,374,500,509
1658378278.81149,519,345,458,368,510,524
1658378278.91149,518,340,456,364,522,542
1658378279.01152,519,339,453,360,528,559
1658378279.11151,519,339,450,354,539,573
1658378279.21157,519,339,447,351,547,588
1658378279.31149,518,339,444,344,559,606
1658378279.41149,519,339,442,341,566,622
1658378279.51159,519,339,439,335,575,636
1658378279.61149,519,339,437,330,586,653
1658378279.71144,519,339,434,329,594,670
1658378279.81163,519,339,430,328,603,686
1658378279.91162,515,339,428,326,614,701
1658378280.01158,512,339,427,326,623,718
1658378280.11159,510,339,427,326,630,732
1658378280.21148,507,339,427,326,632,732
1658378280.31148,506,339,428,326,633,732
1658378280.4116,506,339,427,326,633,732
1658378280.51183,506,343,428,326,633,726
1658378280.61154,505,363,442,326,629,703
1658378280.71148,505,401,469,326,614,658
1658378280.81144,505,445,499,326,594,615
1658378280.91146,505,487,525,328,577,571
1658378281.0114,505,525,555,333,561,533
1658378281.11145,505,568,583,337,545,494
1658378281.21182,505,608,593,341,527,491
1658378281.31153,505,649,593,349,510,491
1658378281.41176,505,662,593,354,506,492
