timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658378562.44784,580,404,445,449,498,498
1658378562.54811,580,405,444,443,496,495
1658378562.64815,580,410,443,431,486,497
1658378562.74816,577,420,438,417,472,498
1658378562.84815,576,431,436,409,460,498
1658378562.94814,566,438,432,396,449,498
1658378563.04814,548,448,429,384,439,498
1658378563.14813,526,451,429,372,428,498
1658378563.24823,512,452,429,361,420,498
1658378563.34819,505,452,428,359,415,498
1658378563.44823,501,452,428,358,415,498
1658378563.54814,498,452,428,358,415,498
1658378563.64819,498,452,428,357,415,498
1658378563.74817,498,453,428,357,415,498
1658378563.84816,498,452,428,357,415,497
1658378563.94824,498,452,428,358,415,498
1658378564.04813,498,453,428,357,415,498
1658378564.14811,498,452,428,358,415,498
1658378564.2481,498,452,428,357,415,498
1658378564.34858,498,452,428,358,415,498
1658378564.44822,498,452,428,357,415,498
1658378564.54813,487,452,427,357,415,493
1658378564.64821,472,455,420,358,415,471
1658378564.74815,463,-31805,412,359,419,448
1658378564.84815,450,458,406,360,420,429
1658378564.94809,442,457,400,363,428,409
1658378565.0482,434,458,395,366,432,390
1658378565.14817,427,459,386,367,438,365
1658378565.24814,420,465,379,367,441,346
1658378565.34818,409,461,374,367,446,325
1658378565.44816,404,463,373,367,452,303
1658378565.54809,404,465,373,367,454,291
1658378565.64811,404,466,373,367,459,291
1658378565.74813,404,467,373,367,464,291
1658378565.84825,404,468,373,367,468,291
1658378565.94813,404,470,373,366,473,291
1658378566.04825,404,470,373,367,474,291
1658378566.14811,404,468,374,367,473,291
1658378566.24814,404,470,373,367,473,291
1658378566.34815,403,471,373,367,473,291
1658378566.44808,404,470,373,367,474,291
1658378566.54814,403,474,374,367,473,291
1658378566.64828,404,474,373,369,478,291
1658378566.74823,404,479,374,381,486,291
1658378566.84825,403,480,375,385,495,291
1658378566.9483,404,487,376,394,496,291
1658378567.04818,404,490,378,400,497,291
1658378567.14821,404,489,382,407,497,291
1658378567.24823,404,495,383,415,497,291
1658378567.34832,403,497,385,423,497,291
1658378567.4482,404,501,387,429,497,293
1658378567.54822,404,505,390,438,496,292
1658378567.64827,404,505,390,443,496,295
1658378567.74822,404,506,393,449,496,295
1658378567.84818,403,505,396,449,495,295
1658378567.94813,403,505,396,450,495,296
1658378568.04826,403,505,396,449,495,297
1658378568.14841,404,505,397,444,495,296
1658378568.24825,404,505,398,450,495,296
1658378568.34829,403,505,398,450,495,297
1658378568.44822,403,505,398,450,496,298
1658378568.54829,404,509,398,450,495,300
1658378568.64818,403,539,396,461,495,316
1658378568.74815,403,579,396,477,482,335
1658378568.84817,403,614,386,496,470,351
1658378568.94809,404,650,380,513,464,371
1658378569.04811,403,657,373,527,453,388
1658378569.14826,397,657,368,543,442,405
1658378569.24828,394,657,363,558,436,424
1658378569.34826,394,657,356,576,425,442
1658378569.4483,390,657,351,589,425,460
1658378569.5482,390,657,347,605,425,475
1658378569.64811,390,657,347,621,425,477
1658378569.74814,390,657,347,635,425,477
1658378569.84809,390,657,347,650,426,477
1658378569.94819,390,657,347,661,425,477
1658378570.0483,391,657,347,663,425,477
1658378570.14843,390,657,347,663,425,477
1658378570.24835,390,657,347,663,426,476
1658378570.34816,390,657,347,663,425,477
1658378570.44815,390,657,347,663,426,477
1658378570.54825,390,657,347,662,425,477
1658378570.6483,390,649,351,657,425,479
1658378570.74834,390,636,364,645,427,479
1658378570.84825,390,621,377,630,437,481
1658378570.94825,390,604,396,611,444,484
1658378571.04837,390,587,410,595,453,486
1658378571.14816,390,571,427,576,461,488
1658378571.24816,390,2602,444,558,468,490
1658378571.34825,390,539,458,544,477,492
1658378571.44829,390,522,474,525,485,494
