timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658380193.32466,1400,1200,1200,400,1400,1200
1658380195.33932,1400,1000,600,1400,800,1200
1658380197.35402,600,1000,1000,600,1000,800
1658380199.37234,1200,600,800,1400,1000,600
1658380201.3997,800,1000,600,600,1200,600
