timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658380067.1283,333,483,694,317,299,241
1658380067.22843,334,483,694,308,299,225
1658380067.32832,338,484,694,303,299,216
1658380067.42845,338,484,694,303,299,216
1658380067.52843,340,484,694,303,300,216
1658380067.62834,342,484,694,303,300,215
1658380067.72827,342,483,694,303,299,216
1658380067.82847,342,484,694,303,299,215
1658380067.92831,342,484,694,303,299,215
1658380068.02848,341,484,694,303,299,215
1658380068.12828,343,484,687,303,300,215
1658380068.22831,376,484,637,304,300,216
1658380068.32834,436,474,569,311,299,215
1658380068.42844,502,464,490,323,300,215
1658380068.52829,567,452,398,335,304,215
1658380068.62845,585,373,331,382,329,238
1658380069.35432,585,346,331,382,337,242
1658380069.60566,-3886,335,331,382,343,241
1658380069.72298,585,332,331,383,343,242
1658380069.75382,585,331,331,382,342,242
1658380069.79423,585,329,335,382,342,244
1658380069.85455,585,329,331,383,343,242
1658380069.95461,585,329,331,383,343,242
1658380070.05458,713,328,331,383,343,242
1658380070.15446,585,329,331,383,343,254
1658380070.25454,585,329,331,382,343,282
1658380070.35478,585,329,336,383,354,323
1658380070.45457,584,329,345,382,359,353
1658380070.55469,583,329,351,382,367,385
1658380070.65457,576,329,356,380,376,389
1658380070.7546,560,330,364,378,384,389
1658380070.85459,539,332,371,374,391,389
1658380070.95453,520,334,378,371,398,389
1658380071.05457,498,333,384,368,398,389
1658380071.15463,477,334,394,367,399,389
1658380071.2545,457,334,396,366,398,389
1658380071.35459,434,334,404,363,402,390
1658380071.4547,413,334,412,360,401,389
1658380071.55456,392,334,417,357,399,390
1658380071.65462,386,334,425,356,402,389
1658380071.75455,385,334,429,353,402,390
1658380071.85448,385,338,431,352,403,390
1658380071.95457,385,334,431,352,403,389
1658380072.05453,385,334,433,352,402,389
1658380072.15461,386,336,432,352,403,387
1658380072.25457,385,354,429,353,405,383
1658380072.35455,385,382,423,352,414,371
1658380072.45455,385,409,417,352,420,358
1658380072.55454,385,435,407,356,428,349
1658380072.65457,386,465,399,355,437,335
1658380072.75514,387,492,390,356,446,323
1658380072.85455,396,500,383,357,453,313
1658380072.95458,402,500,376,358,459,300
1658380073.05467,409,500,368,358,464,287
1658380073.15459,413,500,361,358,464,277
1658380073.25456,415,500,358,359,463,265
1658380073.35458,416,500,358,359,462,254
1658380073.45456,418,500,358,359,462,242
1658380073.55454,418,500,358,359,462,232
1658380073.65449,418,500,358,359,462,231
1658380073.75461,418,500,358,359,462,231
1658380073.85452,418,500,358,359,462,231
1658380073.95473,418,500,358,359,463,231
1658380074.05459,418,500,358,359,462,231
1658380074.15453,418,500,359,361,464,231
1658380074.25466,418,499,368,365,491,238
1658380074.35462,418,499,396,362,549,255
1658380074.45452,430,499,423,361,621,275
1658380074.55478,437,499,454,361,671,296
1658380074.65458,443,499,462,361,677,309
1658380074.75454,449,499,462,361,677,331
1658380074.85468,456,497,463,361,676,349
1658380074.95461,465,496,463,361,675,366
1658380075.05458,468,492,463,361,675,382
