timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658378748.26029,454,303,440,388,370,579
1658378748.36004,449,297,444,386,375,602
1658378748.46028,448,297,450,385,383,622
1658378748.56018,446,297,450,385,381,644
1658378748.66016,439,297,451,385,382,665
1658378748.76019,437,297,451,385,383,670
1658378748.85996,434,297,451,384,385,670
1658378748.96004,432,297,451,384,385,670
1658378749.06019,431,297,451,384,385,670
1658378749.16028,430,297,451,384,385,669
1658378749.26034,430,297,451,384,385,669
1658378749.35993,430,297,450,384,385,653
1658378749.46026,430,299,442,389,393,602
1658378749.56005,422,305,431,394,402,550
1658378749.65995,419,311,420,404,414,500
1658378749.75998,413,317,412,410,422,449
1658378749.85996,405,323,409,419,432,399
1658378749.96,401,328,409,424,439,371
1658378750.05996,394,336,409,432,440,372
1658378750.15995,390,343,409,437,441,371
1658378750.25994,387,348,409,437,441,371
1658378750.36024,385,353,409,437,441,371
1658378750.45994,382,352,409,437,441,371
1658378750.56,375,353,409,438,441,371
1658378750.66005,371,353,409,437,441,371
1658378750.76007,366,353,409,437,440,371
1658378750.86002,359,353,409,437,441,372
1658378750.96012,355,353,409,438,442,371
1658378751.06013,354,353,409,437,441,371
1658378751.16006,354,353,409,437,441,372
1658378751.26013,354,353,409,437,441,371
1658378751.36,354,353,412,435,441,372
1658378751.46002,354,352,431,424,438,372
1658378751.56001,354,347,455,409,430,368
1658378751.65999,361,341,480,394,422,366
1658378751.76004,371,336,501,383,420,363
1658378751.86,382,336,504,381,412,361
1658378751.95996,391,336,503,382,401,360
1658378752.06007,396,336,504,381,393,356
1658378752.16003,398,336,503,382,388,353
1658378752.26001,398,337,504,382,380,351
1658378752.36011,398,337,504,382,374,349
1658378752.4599,398,336,503,383,366,346
1658378752.5601,398,337,503,383,358,343
1658378752.66008,398,336,503,382,353,341
1658378752.76015,398,337,503,383,343,338
1658378752.85994,398,336,503,383,338,336
1658378752.96003,398,337,503,384,332,334
1658378753.05995,398,337,503,383,331,335
1658378753.16009,398,337,503,383,330,334
1658378753.26003,398,337,503,383,331,334
1658378753.36001,398,337,504,384,331,334
1658378753.45992,398,337,508,397,334,334
1658378753.56003,398,341,514,417,342,334
1658378753.65999,398,347,521,432,352,334
1658378753.76003,398,353,528,451,365,334
1658378753.85994,398,359,534,465,371,334
1658378753.96015,398,365,538,481,380,334
1658378754.06009,397,370,542,496,390,334
1658378754.16016,390,375,542,515,398,334
1658378754.26006,387,375,542,531,398,334
1658378754.36009,387,375,542,547,398,334
1658378754.46013,387,375,542,565,398,334
1658378754.56009,387,375,542,577,400,334
1658378754.66007,387,375,542,577,401,334
1658378754.76007,387,375,542,577,400,334
1658378754.86013,387,375,542,578,401,335
1658378754.96009,387,375,542,577,401,335
1658378755.06014,387,375,543,577,401,334
1658378755.16015,387,375,541,577,402,336
1658378755.26002,387,376,542,577,400,335
1658378755.35988,387,377,542,578,401,341
1658378755.46006,387,387,541,577,403,355
1658378755.56,392,397,539,573,415,368
1658378755.66,413,409,537,564,423,385
1658378755.75998,432,422,530,555,435,399
1658378755.85995,452,435,525,546,443,416
1658378755.9601,472,447,523,539,453,432
1658378756.06007,493,459,516,531,464,451
1658378756.15997,512,471,4609,522,473,465
1658378756.26012,533,484,507,513,485,483
