timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1677765164.689697,500.0,500.0,500.0,500.0,500.0,500.0
1677765166.7211287,497.0,561.0,319.0,379.0,451.0,484.0
1677765168.7364218,389.0,628.0,687.0,403.0,624.0,399.0
1677765170.750219,781.0,620.0,353.0,433.0,591.0,211.0
1677765172.7653666,237.0,673.0,428.0,335.0,370.0,612.0
1677765176.206225,662.0,502.0,468.0,326.0,491.0,302.0
1677765178.229205,662.0,502.0,468.0,326.0,491.0,302.0
1677765181.7096975,500.0,500.0,500.0,500.0,500.0,500.0
1677765183.7404122,289.0,358.0,617.0,502.0,482.0,791.0
1677765185.7550974,257.0,456.0,549.0,546.0,319.0,736.0
1677765187.7670114,288.0,559.0,540.0,640.0,378.0,597.0
1677765189.782418,286.0,648.0,661.0,446.0,634.0,378.0
1677765191.796823,467.0,293.0,543.0,427.0,333.0,573.0
1677765193.8117802,467.0,293.0,543.0,427.0,333.0,573.0
1677765195.8700442,500.0,500.0,500.0,500.0,500.0,500.0
1677765197.8837564,379.0,310.0,575.0,496.0,591.0,552.0
1677765199.896853,474.0,628.0,420.0,613.0,349.0,384.0
1677765201.920783,683.0,398.0,506.0,521.0,550.0,679.0
1677765203.9608328,413.0,664.0,496.0,677.0,583.0,292.0
1677765205.9968836,327.0,496.0,383.0,509.0,370.0,391.0
1677765208.010123,327.0,496.0,383.0,509.0,370.0,391.0
1677765210.025626,500.0,500.0,500.0,500.0,500.0,500.0
1677765212.0374503,280.0,358.0,599.0,593.0,540.0,741.0
1677765214.0529876,428.0,319.0,398.0,652.0,560.0,677.0
1677765216.09594,336.0,360.0,607.0,486.0,577.0,356.0
1677765218.1124184,666.0,432.0,672.0,534.0,620.0,443.0
1677765220.1272252,334.0,646.0,463.0,378.0,493.0,283.0
1677765223.679506,334.0,646.0,463.0,378.0,493.0,283.0
1677765225.719888,500.0,500.0,500.0,500.0,500.0,500.0
1677765227.7320924,388.0,586.0,516.0,475.0,542.0,649.0
1677765229.7463672,791.0,704.0,611.0,391.0,355.0,352.0
1677765231.7608583,556.0,510.0,632.0,616.0,600.0,541.0
1677765235.0735235,415.0,652.0,702.0,624.0,325.0,608.0
1677765237.0844786,807.0,335.0,379.0,516.0,618.0,269.0
1677765239.0969546,807.0,335.0,379.0,516.0,618.0,269.0
1677765242.5255911,500.0,500.0,500.0,500.0,500.0,500.0
1677765244.556374,341.0,439.0,319.0,650.0,616.0,256.0
1677765246.5677333,278.0,464.0,370.0,320.0,488.0,607.0
1677765248.5824063,511.0,344.0,696.0,666.0,627.0,447.0
1677765250.596674,280.0,676.0,650.0,428.0,597.0,450.0
1677765252.6111581,315.0,446.0,634.0,309.0,601.0,473.0
1677765254.663815,315.0,446.0,634.0,309.0,601.0,473.0
1677765256.6779633,500.0,500.0,500.0,500.0,500.0,500.0
1677765258.6903415,591.0,606.0,416.0,419.0,455.0,744.0
1677765260.7030072,488.0,691.0,696.0,656.0,461.0,410.0
1677765262.778826,536.0,312.0,502.0,662.0,328.0,523.0
1677765264.7924163,792.0,420.0,314.0,643.0,415.0,701.0
1677765266.806563,752.0,476.0,303.0,543.0,589.0,439.0
1677765269.8879945,752.0,476.0,303.0,543.0,589.0,439.0
1677765271.9033036,500.0,500.0,500.0,500.0,500.0,500.0
1677765273.9186203,819.0,490.0,389.0,316.0,591.0,765.0
1677765275.9310749,284.0,315.0,512.0,512.0,638.0,612.0
1677765279.0456588,532.0,316.0,466.0,687.0,621.0,570.0
1677765281.0607991,236.0,368.0,299.0,372.0,296.0,430.0
1677765283.0760715,805.0,682.0,590.0,537.0,702.0,342.0
1677765285.0901327,805.0,682.0,590.0,537.0,702.0,342.0
1677765287.120436,500.0,500.0,500.0,500.0,500.0,500.0
1677765290.5983284,333.0,706.0,482.0,646.0,531.0,602.0
1677765292.6192217,590.0,451.0,583.0,360.0,338.0,274.0
1677765294.6330328,671.0,370.0,332.0,477.0,663.0,516.0
1677765296.6458952,382.0,305.0,626.0,704.0,539.0,239.0
1677765299.8908627,815.0,343.0,629.0,675.0,683.0,698.0
1677765301.9032578,815.0,343.0,629.0,675.0,683.0,698.0
1677765303.9219093,500.0,500.0,500.0,500.0,500.0,500.0
1677765305.9358275,457.0,311.0,641.0,425.0,328.0,729.0
1677765307.9546363,440.0,668.0,557.0,423.0,332.0,677.0
1677765310.019995,175.0,674.0,376.0,422.0,615.0,442.0
1677765312.0334094,518.0,381.0,457.0,348.0,590.0,767.0
1677765314.0470939,547.0,633.0,368.0,503.0,667.0,645.0
1677765316.10273,547.0,633.0,368.0,503.0,667.0,645.0
