timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658379947.52357,489,414,580,470,386,331
1658379947.6236,489,397,581,468,386,331
1658379947.72346,489,380,580,468,386,331
1658379947.8235,489,378,581,468,386,331
1658379947.92362,489,378,580,468,387,331
1658379948.02353,489,378,580,468,386,332
1658379948.12355,489,378,580,468,385,332
1658379948.22358,489,378,580,468,386,331
1658379948.32348,489,378,580,468,386,331
1658379948.42353,489,378,580,468,386,331
1658379948.52351,489,383,581,468,385,331
1658379948.62366,489,424,580,468,386,331
1658379948.7235,489,485,580,470,386,330
1658379948.82354,489,544,581,473,386,329
1658379948.9235,490,602,581,479,389,328
1658379949.02359,498,613,580,481,393,325
1658379949.1236,510,614,581,487,394,321
1658379949.2235,520,614,580,491,396,320
1658379949.32351,526,614,581,496,398,318
1658379949.42347,536,614,581,500,399,314
1658379949.52362,547,614,580,502,403,313
1658379949.62354,555,614,581,502,406,309
1658379949.72357,566,614,580,502,407,309
1658379949.82347,568,613,580,502,409,308
1658379949.92353,574,614,583,502,412,308
1658379950.02375,579,614,581,503,412,307
1658379950.12382,579,613,581,502,412,307
1658379950.22382,580,614,581,502,412,309
1658379950.3238,581,614,581,503,412,307
1658379950.42386,581,614,581,502,412,307
1658379950.52413,581,613,581,502,412,309
1658379950.62365,580,607,581,502,411,312
1658379950.72359,581,593,580,502,405,327
1658379950.82358,573,582,580,498,399,341
1658379950.92372,558,569,581,491,392,350
1658379951.02369,540,557,582,490,386,366
1658379951.12353,520,544,580,482,380,379
1658379951.22356,498,534,581,480,375,393
1658379951.32352,479,522,581,474,366,405
1658379951.42354,460,510,580,471,362,418
1658379951.52354,437,498,580,465,356,433
1658379951.62352,416,484,581,460,350,447
1658379951.72354,394,471,581,457,343,462
1658379951.82358,377,459,582,453,340,474
1658379951.92354,358,447,581,449,341,484
1658379952.02356,345,435,581,446,341,488
1658379952.12354,345,424,581,446,341,488
1658379952.22348,345,419,582,446,340,488
1658379952.32353,345,420,587,446,340,488
1658379952.42354,345,420,581,446,341,487
1658379952.52356,345,419,581,446,340,489
1658379952.62364,344,427,581,446,341,488
1658379952.72386,344,445,581,446,343,489
1658379952.82366,344,465,581,446,353,488
1658379952.92352,345,484,581,449,362,490
1658379953.02351,361,491,581,451,369,490
1658379953.12354,372,491,581,456,376,490
1658379953.22358,382,491,581,456,385,490
1658379953.32352,389,491,582,459,393,492
1658379953.42345,404,491,582,463,395,493
1658379953.52344,414,491,582,465,397,493
1658379953.62349,421,491,582,470,395,491
1658379953.72346,431,491,582,470,397,494
1658379953.8235,442,492,582,475,398,495
1658379953.9236,452,491,582,478,398,495
1658379954.02355,464,491,582,480,398,496
1658379954.12351,471,492,582,484,398,496
1658379954.22361,475,491,582,484,398,496
1658379954.32357,475,492,582,484,398,496
1658379954.42361,477,491,582,484,398,495
1658379954.52362,479,492,582,484,398,496
1658379954.62372,479,492,582,484,398,495
1658379954.72358,479,491,582,481,398,490
1658379954.82357,479,491,582,471,398,480
1658379954.92354,479,491,582,461,398,469
1658379955.02358,479,488,582,453,396,460
1658379955.12364,479,484,582,444,399,448
1658379955.22355,479,484,582,433,402,439
1658379955.32358,472,480,582,425,403,428
1658379955.4237,457,479,582,415,405,419
1658379955.52347,449,475,582,405,406,411
