timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658378192.20174,579,497,501,498,498,498
1658378192.31726,579,491,511,497,503,498
1658378192.40201,579,484,517,495,505,498
1658378192.50203,579,470,534,487,512,498
1658378192.60241,579,455,552,477,525,498
1658378192.70203,579,439,571,468,529,498
1658378192.80203,579,425,588,461,536,498
1658378192.90203,578,412,604,453,540,498
1658378193.00221,576,396,622,449,549,498
1658378193.10216,571,382,637,441,555,498
1658378193.20209,560,368,655,434,560,498
1658378193.3021,550,353,662,428,567,499
1658378193.40212,539,338,663,420,573,498
1658378193.50209,529,328,663,415,582,498
1658378193.60207,520,310,663,408,586,497
1658378193.70212,510,306,663,400,592,498
1658378193.80212,498,306,664,394,598,497
1658378193.90211,492,305,663,394,601,497
1658378194.00202,491,305,664,392,601,498
1658378194.10365,491,305,663,392,602,498
1658378194.2021,491,304,663,392,602,497
1658378194.30767,491,306,662,392,601,494
1658378194.402,491,322,654,388,597,481
1658378194.50206,487,348,637,386,584,460
1658378194.60218,477,375,618,384,569,442
1658378194.7021,472,401,600,381,554,421
1658378194.80208,465,424,582,378,540,405
1658378194.90209,455,447,563,374,526,385
1658378195.00203,446,449,543,372,512,368
1658378195.10211,437,451,524,368,498,346
1658378195.20211,432,452,505,366,485,329
1658378195.30206,424,451,487,363,471,311
1658378195.40216,420,452,469,361,470,290
1658378195.50211,410,451,450,356,471,275
1658378195.60206,401,452,433,354,470,255
1658378195.70212,394,451,418,351,470,242
1658378195.80209,394,452,417,348,471,242
1658378195.90205,394,451,417,345,470,243
1658378196.00212,394,449,416,345,470,242
1658378196.10205,394,451,415,345,470,242
1658378196.2021,394,451,416,345,470,242
1658378196.30233,394,451,415,346,473,242
1658378196.40217,392,451,414,347,491,242
1658378196.50205,387,452,417,345,525,241
1658378196.60208,382,451,417,345,554,238
1658378196.70206,378,450,417,346,581,236
1658378196.80209,375,451,419,346,606,235
1658378196.90213,371,451,423,345,629,233
1658378197.00205,366,450,423,347,631,232
1658378197.10219,361,451,425,346,631,231
1658378197.20258,358,450,426,348,631,229
1658378197.30221,357,450,428,348,631,227
1658378197.40218,357,451,430,349,632,226
1658378197.50217,357,450,431,349,631,226
1658378197.60211,1381,450,434,351,631,226
1658378197.70212,357,450,434,352,631,226
1658378197.80202,357,450,434,353,631,226
1658378197.90214,357,450,435,352,631,226
1658378198.00221,357,451,434,352,631,226
1658378198.10231,357,450,433,353,631,226
1658378198.20209,357,450,434,353,631,226
1658378198.30217,357,450,436,355,631,230
1658378198.40218,366,440,8630,361,631,254
1658378198.50219,401,427,440,373,631,303
1658378198.60229,451,414,443,384,626,341
1658378198.70224,498,397,447,395,621,379
1658378198.8023,551,382,449,408,615,422
1658378198.9021,581,360,453,422,605,466
1658378199.00231,580,347,455,423,603,465
1658378199.10201,581,338,459,424,598,465
1658378199.20211,580,336,457,423,594,466
1658378199.30206,581,336,456,428,578,465
