timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658383929.51308,500,447,537,352,429,486
1658383929.61308,491,447,537,337,428,486
1658383929.71307,482,447,537,328,430,486
1658383929.81312,477,447,537,328,430,486
1658383929.91322,468,447,537,327,430,487
1658383930.01308,456,447,537,327,430,486
1658383930.11305,448,447,537,327,430,487
1658383930.21311,446,447,537,328,430,486
1658383930.31309,446,447,537,327,430,486
1658383930.41309,446,447,537,328,430,486
1658383930.51308,446,447,536,327,430,487
1658383930.61312,446,439,527,337,440,493
1658383930.71305,437,431,508,357,465,506
1658383930.81302,430,423,484,378,492,520
1658383930.91308,421,414,465,396,512,530
1658383931.01306,413,403,461,418,532,531
1658383931.1131,401,394,461,438,552,532
1658383931.2131,394,386,461,457,556,533
1658383931.31299,387,378,461,478,555,533
1658383931.41327,382,370,459,501,556,533
1658383931.51308,375,360,460,522,555,533
1658383931.61302,366,350,459,543,555,533
1658383931.71304,357,344,458,565,554,533
1658383931.81307,345,341,458,586,554,534
1658383931.91314,340,341,458,605,553,533
1658383932.01315,334,341,458,627,550,534
1658383932.11311,326,342,456,644,550,533
1658383932.21308,323,341,455,645,550,533
1658383932.31304,323,342,456,646,550,533
1658383932.41298,323,341,456,646,550,533
1658383932.51324,323,341,455,645,549,529
1658383932.61332,321,345,443,622,540,515
1658383932.71314,322,351,426,589,525,491
1658383932.81315,321,360,407,554,509,466
1658383932.91318,322,368,393,522,498,448
1658383933.01311,322,376,375,487,486,425
1658383933.11314,322,387,358,453,473,405
1658383933.21313,329,394,341,419,462,402
1658383933.31313,335,403,325,384,448,403
1658383933.41314,339,414,321,374,438,401
1658383933.51309,340,422,321,376,420,401
1658383933.61311,341,431,321,376,405,401
1658383933.71311,340,440,321,377,392,401
1658383933.81313,341,447,321,376,380,401
1658383933.91307,340,458,321,376,366,401
1658383934.01316,340,466,321,378,353,402
1658383934.11309,341,474,321,378,339,401
1658383934.21307,340,476,320,378,337,401
1658383934.31306,340,477,320,378,337,401
1658383934.41348,340,476,320,378,337,401
1658383934.51305,341,476,320,378,337,406
1658383934.61311,341,476,320,384,342,436
1658383934.71328,341,476,314,394,359,492
1658383934.81312,341,474,314,408,381,549
1658383934.91303,340,470,310,410,403,598
1658383935.01332,340,467,309,422,423,607
1658383935.11313,340,463,306,431,443,607
1658383935.21312,341,460,306,440,464,608
1658383935.31308,341,458,306,449,485,607
1658383935.41314,340,452,306,450,493,607
1658383935.51316,341,449,306,450,493,607
1658383935.61371,340,447,306,450,493,607
1658383935.71308,340,442,306,450,493,607
1658383935.81306,341,442,306,450,493,607
1658383935.91308,335,443,306,450,493,607
1658383936.01315,333,442,306,450,493,607
1658383936.1132,333,442,306,450,493,607
1658383936.21311,333,442,306,450,493,607
1658383936.31304,333,442,306,450,493,607
1658383936.41318,333,442,306,450,493,607
1658383936.51534,333,442,306,450,493,607
1658383936.61296,333,439,320,452,492,602
1658383936.71313,333,425,377,452,489,580
1658383936.81302,333,412,433,453,485,561
1658383936.9131,337,397,499,456,478,543
1658383937.01328,352,380,552,456,472,524
1658383937.11315,357,365,557,456,468,503
1658383937.2132,357,353,557,459,458,481
1658383937.31307,357,353,557,464,450,461
1658383937.41312,357,353,557,465,442,439
1658383937.51318,357,353,557,468,438,423
