timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1677765610.5218792,585.0,521.0,678.0,418.0,606.0,646.0
1677765610.621664,585.0,521.0,678.0,418.0,606.0,646.0
1677765610.7216947,585.0,521.0,678.0,418.0,606.0,646.0
1677765610.8217516,585.0,522.0,677.0,418.0,606.0,646.0
1677765610.9217296,585.0,521.0,678.0,418.0,605.0,646.0
1677765611.0216854,585.0,521.0,678.0,418.0,606.0,646.0
1677765611.1216655,585.0,521.0,677.0,418.0,606.0,646.0
1677765611.2217581,585.0,521.0,678.0,418.0,606.0,646.0
1677765611.3217819,585.0,522.0,677.0,418.0,606.0,646.0
1677765611.4217286,585.0,521.0,678.0,418.0,606.0,646.0
1677765611.5216234,585.0,522.0,678.0,418.0,606.0,646.0
1677765611.621692,585.0,521.0,677.0,418.0,605.0,646.0
1677765611.7216802,585.0,522.0,677.0,418.0,605.0,646.0
1677765611.8216624,585.0,521.0,678.0,421.0,605.0,647.0
1677765611.9216592,585.0,521.0,678.0,418.0,605.0,646.0
1677765612.0217116,585.0,521.0,677.0,418.0,605.0,646.0
1677765612.123735,585.0,521.0,677.0,418.0,606.0,646.0
1677765612.2217116,585.0,521.0,678.0,418.0,606.0,647.0
1677765612.321855,585.0,522.0,677.0,419.0,605.0,646.0
1677765612.4216173,585.0,521.0,678.0,418.0,606.0,646.0
1677765612.5217793,585.0,521.0,678.0,418.0,606.0,646.0
1677765612.62172,585.0,522.0,678.0,418.0,605.0,646.0
1677765612.721698,585.0,522.0,678.0,418.0,606.0,646.0
1677765612.8217168,585.0,522.0,678.0,418.0,606.0,647.0
1677765612.921653,585.0,521.0,677.0,418.0,605.0,646.0
1677765613.0219119,585.0,521.0,677.0,418.0,606.0,646.0
1677765613.121761,585.0,521.0,677.0,418.0,605.0,646.0
1677765613.2217064,585.0,521.0,678.0,416.0,605.0,646.0
1677765613.321748,585.0,522.0,678.0,418.0,605.0,646.0
1677765613.4216845,585.0,521.0,677.0,418.0,606.0,646.0
1677765613.5216775,585.0,522.0,678.0,418.0,606.0,646.0
1677765613.621684,585.0,521.0,678.0,418.0,605.0,646.0
1677765613.7216907,585.0,522.0,677.0,419.0,606.0,646.0
1677765613.8218663,585.0,521.0,678.0,418.0,605.0,646.0
1677765613.9227867,585.0,521.0,676.0,420.0,606.0,638.0
1677765614.0216281,585.0,521.0,716.0,423.0,602.0,627.0
1677765614.1218827,585.0,521.0,643.0,434.0,587.0,610.0
1677765614.2216885,585.0,517.0,625.0,443.0,575.0,595.0
1677765614.321777,584.0,514.0,604.0,450.0,562.0,579.0
1677765614.4216864,583.0,513.0,590.0,457.0,555.0,568.0
1677765614.5217376,583.0,511.0,571.0,466.0,545.0,552.0
1677765614.6216898,583.0,509.0,552.0,475.0,532.0,539.0
1677765614.721875,574.0,505.0,533.0,482.0,523.0,524.0
1677765614.8218741,560.0,504.0,514.0,491.0,510.0,508.0
